STATION,STATION_NAME,REGION,DATE,YEAR,MONTH,SEASON,TMAX,TMIN,TAVG,PRCP,SNOW,SNWD,COUNTY,STATE,EVENT_TYPE,EVENT_FLAG,DAMAGE_PROPERTY,DAMAGE_CROPS,INJURIES,DEATHS
USW00094846,Chicago O'Hare Intl AP,North,2012-04-27,2012,4,Spring,12.22222222222222,1.6666666666666667,6.944444444444444,0.254,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-04-28,2012,4,Spring,10.0,7.222222222222222,8.61111111111111,6.35,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-04-29,2012,4,Spring,13.88888888888889,6.111111111111111,10.0,9.143999999999998,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-04-30,2012,4,Spring,16.666666666666668,10.0,13.333333333333334,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-01,2012,5,Spring,18.33333333333333,9.444444444444445,13.88888888888889,2.286,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-02,2012,5,Spring,26.666666666666668,14.444444444444445,20.55555555555556,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-03,2012,5,Spring,30.0,18.88888888888889,24.444444444444443,34.036,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-04,2012,5,Spring,22.77777777777778,12.77777777777778,17.77777777777778,7.112,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-05,2012,5,Spring,15.555555555555555,11.11111111111111,13.333333333333332,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-06,2012,5,Spring,21.11111111111111,10.555555555555555,15.833333333333332,20.32,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-07,2012,5,Spring,17.77777777777778,11.11111111111111,14.444444444444445,11.938,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-08,2012,5,Spring,21.11111111111111,11.11111111111111,16.11111111111111,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-09,2012,5,Spring,15.555555555555555,8.333333333333334,11.944444444444445,1.5239999999999998,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-10,2012,5,Spring,19.444444444444443,7.777777777777778,13.61111111111111,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-11,2012,5,Spring,25.55555555555556,6.111111111111111,15.833333333333334,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-12,2012,5,Spring,20.55555555555556,11.666666666666666,16.11111111111111,0.7619999999999999,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-13,2012,5,Spring,22.22222222222222,10.0,16.11111111111111,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-14,2012,5,Spring,27.77777777777778,6.111111111111111,16.944444444444443,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-15,2012,5,Spring,30.0,13.88888888888889,21.944444444444443,1.27,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-16,2012,5,Spring,18.33333333333333,10.0,14.166666666666666,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-17,2012,5,Spring,23.33333333333333,7.222222222222222,15.277777777777777,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-18,2012,5,Spring,29.444444444444443,11.666666666666666,20.55555555555556,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-19,2012,5,Spring,33.333333333333336,15.0,24.166666666666668,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-20,2012,5,Spring,33.888888888888886,18.33333333333333,26.111111111111107,3.556,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-21,2012,5,Spring,19.444444444444443,12.22222222222222,15.833333333333332,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-22,2012,5,Spring,21.666666666666668,10.0,15.833333333333334,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-23,2012,5,Spring,27.77777777777778,8.333333333333334,18.05555555555556,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-24,2012,5,Spring,32.22222222222222,17.77777777777778,25.0,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-25,2012,5,Spring,28.33333333333333,18.33333333333333,23.33333333333333,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-26,2012,5,Spring,30.0,15.555555555555555,22.77777777777778,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-27,2012,5,Spring,36.11111111111112,21.11111111111111,28.611111111111114,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-28,2012,5,Spring,35.0,25.0,30.0,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-29,2012,5,Spring,29.444444444444443,16.11111111111111,22.77777777777778,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-30,2012,5,Spring,21.11111111111111,11.666666666666666,16.38888888888889,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-05-31,2012,5,Spring,12.22222222222222,8.333333333333334,10.27777777777778,28.448,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-01,2012,6,Summer,18.33333333333333,9.444444444444445,13.88888888888889,0.254,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-02,2012,6,Summer,24.444444444444443,9.444444444444445,16.944444444444443,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-03,2012,6,Summer,27.22222222222222,13.88888888888889,20.55555555555556,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-04,2012,6,Summer,23.88888888888889,15.0,19.444444444444443,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-05,2012,6,Summer,21.11111111111111,13.88888888888889,17.5,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-06,2012,6,Summer,24.444444444444443,11.11111111111111,17.77777777777778,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-07,2012,6,Summer,27.77777777777778,12.22222222222222,20.0,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-08,2012,6,Summer,31.11111111111111,12.22222222222222,21.666666666666664,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-09,2012,6,Summer,32.22222222222222,18.33333333333333,25.27777777777778,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-10,2012,6,Summer,33.888888888888886,19.444444444444443,26.666666666666664,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-11,2012,6,Summer,32.22222222222222,21.11111111111111,26.666666666666664,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-12,2012,6,Summer,25.55555555555556,15.0,20.27777777777778,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-13,2012,6,Summer,22.22222222222222,12.22222222222222,17.22222222222222,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-14,2012,6,Summer,30.55555555555556,13.333333333333334,21.944444444444446,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-15,2012,6,Summer,34.44444444444444,15.0,24.72222222222222,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-16,2012,6,Summer,34.44444444444444,20.55555555555556,27.5,7.874,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-17,2012,6,Summer,30.55555555555556,20.55555555555556,25.55555555555556,2.794,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-18,2012,6,Summer,34.44444444444444,20.55555555555556,27.5,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-19,2012,6,Summer,35.0,25.55555555555556,30.27777777777778,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-20,2012,6,Summer,35.0,25.0,30.0,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-21,2012,6,Summer,29.444444444444443,21.11111111111111,25.27777777777778,0.254,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-22,2012,6,Summer,30.55555555555556,17.77777777777778,24.166666666666668,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-23,2012,6,Summer,30.55555555555556,16.666666666666668,23.611111111111114,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-24,2012,6,Summer,34.44444444444444,18.33333333333333,26.38888888888889,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-25,2012,6,Summer,24.444444444444443,15.555555555555555,20.0,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-26,2012,6,Summer,28.33333333333333,13.333333333333334,20.83333333333333,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-27,2012,6,Summer,33.333333333333336,13.88888888888889,23.611111111111114,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-28,2012,6,Summer,37.77777777777778,24.444444444444443,31.11111111111111,1.016,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-29,2012,6,Summer,31.11111111111111,20.55555555555556,25.833333333333336,10.668,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-06-30,2012,6,Summer,33.333333333333336,20.55555555555556,26.944444444444446,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-01,2012,7,Summer,32.77777777777778,20.0,26.38888888888889,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-02,2012,7,Summer,36.66666666666666,21.666666666666668,29.166666666666664,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-03,2012,7,Summer,35.55555555555556,25.0,30.27777777777778,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-04,2012,7,Summer,38.888888888888886,26.11111111111111,32.5,0.0,0.0,0.0,Cook,ILLINOIS,Excessive Heat,1,750000.0,0.0,0.0,23.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-05,2012,7,Summer,39.44444444444444,26.11111111111111,32.77777777777778,7.112,0.0,0.0,Cook,ILLINOIS,Excessive Heat,1,750000.0,0.0,0.0,23.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-06,2012,7,Summer,39.44444444444444,27.77777777777778,33.611111111111114,0.0,0.0,0.0,Cook,ILLINOIS,Excessive Heat,1,750000.0,0.0,0.0,23.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-07,2012,7,Summer,36.66666666666666,22.77777777777778,29.72222222222222,0.0,0.0,0.0,Cook,ILLINOIS,Excessive Heat,1,750000.0,0.0,0.0,23.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-08,2012,7,Summer,29.444444444444443,20.0,24.72222222222222,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-09,2012,7,Summer,32.77777777777778,18.88888888888889,25.833333333333336,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-10,2012,7,Summer,28.33333333333333,19.444444444444443,23.88888888888889,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-11,2012,7,Summer,30.55555555555556,17.77777777777778,24.166666666666668,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-12,2012,7,Summer,32.77777777777778,18.88888888888889,25.833333333333336,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-13,2012,7,Summer,33.888888888888886,21.11111111111111,27.5,7.112,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-14,2012,7,Summer,32.22222222222222,21.11111111111111,26.666666666666664,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-15,2012,7,Summer,35.0,21.666666666666668,28.333333333333336,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-16,2012,7,Summer,36.11111111111112,22.22222222222222,29.166666666666668,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-17,2012,7,Summer,37.22222222222222,26.11111111111111,31.666666666666664,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-18,2012,7,Summer,34.44444444444444,22.22222222222222,28.33333333333333,21.59,0.0,0.0,Cook,ILLINOIS,Flood,1,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-19,2012,7,Summer,28.33333333333333,21.666666666666668,25.0,20.32,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-20,2012,7,Summer,27.22222222222222,20.0,23.61111111111111,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-21,2012,7,Summer,30.55555555555556,18.33333333333333,24.444444444444443,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
USW00094846,Chicago O'Hare Intl AP,North,2012-07-22,2012,7,Summer,31.666666666666668,20.0,25.833333333333336,0.0,0.0,0.0,Cook,ILLINOIS,No Event,0,0.0,0.0,0.0,0.0
