STATE,COUNTY,DATE,EVENT_TYPE,EVENT_FLAG,DAMAGE_PROPERTY,DAMAGE_CROPS,INJURIES,DEATHS
ILLINOIS,PULASKI,2016-02-28,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2016-02-29,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2016-03-01,Flood,1,1000.0,0.0,0,0
ILLINOIS,PULASKI,2016-03-02,Flood,1,1000.0,0.0,0,0
ILLINOIS,PULASKI,2016-03-03,Flood,1,1000.0,0.0,0,0
ILLINOIS,PULASKI,2016-03-04,Flood,1,1000.0,0.0,0,0
ILLINOIS,PULASKI,2016-03-05,Flood,1,1000.0,0.0,0,0
ILLINOIS,PULASKI,2016-03-06,Flood,1,1000.0,0.0,0,0
ILLINOIS,PULASKI,2016-03-07,Flood,1,1000.0,0.0,0,0
ILLINOIS,PULASKI,2016-03-08,Flood,1,1000.0,0.0,0,0
ILLINOIS,PULASKI,2017-04-28,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2017-04-29,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2017-04-30,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2017-05-01,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-02,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-03,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-04,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-05,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-06,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-07,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-08,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-09,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-10,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-11,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-12,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-13,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-14,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-15,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-16,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-17,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-18,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-19,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-20,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-21,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-22,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-05-23,Flood,1,0.0,50000.0,0,0
ILLINOIS,PULASKI,2017-07-19,Excessive Heat,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2017-07-20,Excessive Heat,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2017-07-21,Excessive Heat,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2017-07-22,Excessive Heat,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-01-12,Winter Storm,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-02-20,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-02-21,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-02-22,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-02-23,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-02-24,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-02-25,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-02-26,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-02-27,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-02-28,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-03-01,Flood,1,100000.0,0.0,0,0
ILLINOIS,PULASKI,2018-03-02,Flood,1,100000.0,0.0,0,0
ILLINOIS,PULASKI,2018-03-03,Flood,1,100000.0,0.0,0,0
ILLINOIS,PULASKI,2018-03-04,Flood,1,100000.0,0.0,0,0
ILLINOIS,PULASKI,2018-03-05,Flood,1,100000.0,0.0,0,0
ILLINOIS,PULASKI,2018-03-06,Flood,1,100000.0,0.0,0,0
ILLINOIS,PULASKI,2018-03-07,Flood,1,100000.0,0.0,0,0
ILLINOIS,PULASKI,2018-03-08,Flood,1,100000.0,0.0,0,0
ILLINOIS,PULASKI,2018-03-09,Flood,1,100000.0,0.0,0,0
ILLINOIS,PULASKI,2018-03-10,Flood,1,100000.0,0.0,0,0
ILLINOIS,PULASKI,2018-03-11,Flood,1,100000.0,0.0,0,0
ILLINOIS,PULASKI,2018-03-12,Flood,1,100000.0,0.0,0,0
ILLINOIS,PULASKI,2018-03-13,Flood,1,100000.0,0.0,0,0
ILLINOIS,PULASKI,2018-03-14,Flood,1,100000.0,0.0,0,0
ILLINOIS,PULASKI,2018-03-15,Flood,1,100000.0,0.0,0,0
ILLINOIS,PULASKI,2018-03-16,Flood,1,100000.0,0.0,0,0
ILLINOIS,PULASKI,2018-03-17,Flood,1,100000.0,0.0,0,0
ILLINOIS,PULASKI,2018-03-18,Flood,1,100000.0,0.0,0,0
ILLINOIS,PULASKI,2018-03-30,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-03-31,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-01,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-02,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-03,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-04,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-05,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-06,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-07,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-08,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-09,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-10,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-11,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-12,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-13,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-14,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-15,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-16,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-17,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-18,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-19,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-20,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-21,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-22,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-23,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-24,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-25,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-26,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-27,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-28,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-29,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-04-30,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-05-01,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-05-02,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-07-05,Excessive Heat,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2018-07-14,Excessive Heat,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-01-01,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-01-02,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-01-03,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-01-04,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-01-05,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-01-06,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-01-07,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-01-08,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-01-09,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-01-10,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-01-11,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-01-12,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-01-13,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-01-26,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-01-27,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-01-28,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-01-29,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-01-30,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-01-31,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-01,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-02,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-03,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-04,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-10,Flood,1,20000.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-11,Flood,1,20000.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-12,Flood,1,20000.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-13,Flood,1,20000.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-14,Flood,1,20000.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-15,Flood,1,20000.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-16,Flood,1,20000.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-17,Flood,1,20000.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-18,Flood,1,20000.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-19,Flood,1,20000.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-20,Flood,1,20000.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-21,Flood,1,20000.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-22,Flood,1,20000.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-23,Flood,1,20000.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-24,Flood,1,20000.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-25,Flood,1,20000.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-26,Flood,1,20000.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-27,Flood,1,20000.0,0.0,0,0
ILLINOIS,PULASKI,2019-02-28,Flood,1,20000.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-01,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-02,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-03,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-04,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-05,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-06,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-07,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-08,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-09,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-10,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-11,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-12,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-13,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-14,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-15,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-16,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-17,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-18,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-19,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-20,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-21,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-22,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-23,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-24,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-25,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-26,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-27,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-28,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-29,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-30,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-03-31,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-01,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-02,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-03,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-04,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-05,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-06,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-07,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-08,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-09,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-10,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-11,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-12,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-13,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-14,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-15,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-16,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-17,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-18,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-19,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-20,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-21,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-22,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-23,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-24,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-25,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-26,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-27,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-28,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-29,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-04-30,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-01,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-02,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-03,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-04,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-05,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-06,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-07,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-08,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-09,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-10,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-11,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-12,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-13,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-14,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-15,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-16,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-17,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-18,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-19,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-20,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-21,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-22,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-23,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-24,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-25,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-26,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-27,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-28,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-29,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-30,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-05-31,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-06-01,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-02,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-03,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-04,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-05,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-06,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-07,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-08,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-09,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-10,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-11,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-12,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-13,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-14,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-15,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-16,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-17,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-18,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-19,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-20,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-21,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-22,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-23,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-24,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-25,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-26,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-27,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-28,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-29,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-06-30,Flood,1,20000.0,10000.0,0,0
ILLINOIS,PULASKI,2019-07-01,Flood,1,30000.0,500000.0,0,0
ILLINOIS,PULASKI,2019-07-02,Flood,1,30000.0,500000.0,0,0
ILLINOIS,PULASKI,2019-07-03,Flood,1,30000.0,500000.0,0,0
ILLINOIS,PULASKI,2019-07-04,Flood,1,30000.0,500000.0,0,0
ILLINOIS,PULASKI,2019-07-05,Flood,1,30000.0,500000.0,0,0
ILLINOIS,PULASKI,2019-07-06,Flood,1,30000.0,500000.0,0,0
ILLINOIS,PULASKI,2019-07-07,Flood,1,30000.0,500000.0,0,0
ILLINOIS,PULASKI,2019-07-08,Flood,1,30000.0,500000.0,0,0
ILLINOIS,PULASKI,2019-07-09,Flood,1,30000.0,500000.0,0,0
ILLINOIS,PULASKI,2019-07-10,Flood,1,30000.0,500000.0,0,0
ILLINOIS,PULASKI,2019-07-11,Flood,1,30000.0,500000.0,0,0
ILLINOIS,PULASKI,2019-07-12,Flood,1,30000.0,500000.0,0,0
ILLINOIS,PULASKI,2019-07-13,Flood,1,30000.0,500000.0,0,0
ILLINOIS,PULASKI,2019-07-18,Excessive Heat,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-07-19,Excessive Heat,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-07-20,Excessive Heat,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-07-21,Excessive Heat,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2019-08-12,Excessive Heat,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-02,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-03,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-04,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-05,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-06,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-07,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-08,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-09,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-10,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-11,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-12,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-13,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-14,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-15,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-16,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-17,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-18,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-19,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-20,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-21,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-22,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-23,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-24,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-25,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-26,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-27,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-28,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-29,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-01-30,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-08,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-09,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-10,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-11,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-12,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-13,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-14,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-15,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-16,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-17,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-18,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-19,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-20,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-21,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-22,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-23,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-24,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-25,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-26,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-27,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-28,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-02-29,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-03-18,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-03-19,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-03-20,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-03-21,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-03-22,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-03-23,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-03-24,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-03-25,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-03-26,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-03-27,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-03-28,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-03-29,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-03-30,Flood,1,0.0,0.0,0,0
ILLINOIS,PULASKI,2020-03-31,Flood,1,0.0,0.0,0,0
