BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202101,1,600,202101,1,1430,155319,936677,ILLINOIS,17,2021,January,Ice Storm,Z,29,PEORIA,ILX,1/1/2021 6:00,CST-6,1/1/2021 14:30,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Low pressure tracking from eastern Oklahoma during the early morning of January 1st to northern Indiana by the evening of the 1st brought a prolonged period of freezing rain to much of central Illinois.  Storm total ice accumulations in excess of one quarter of an inch were common along and north of a Rushville...to Lincoln...to Saybrook line, with some locations across portions of Woodford and Fulton counties measuring up to one half of an inch.  Due to heavy ice accumulations and northeasterly winds gusting over 20mph, numerous tree branches were snapped...resulting in scattered power outages across the area.","Numerous observers measured between 0.30 and 0.40 ice across Peoria County.  The heavy ice accumulation snapped many tree branches, caused scattered power outages, and created slick and hazardous travel conditions.",CSV
202101,30,1200,202101,31,1800,155669,939218,ILLINOIS,17,2021,January,Winter Weather,Z,17,BUREAU,DVN,1/30/2021 12:00,CST-6,1/31/2021 18:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A strong storm system moved into the Midwest on the afternoon of January 30, 2021. Initially, precipitation began as rain as a layer of warm air was in place aloft. Over time, however, temperatures began to cool at the surface and aloft due to the falling rain, and precipitation changed to snow during the evening as a result. Some freezing rain was even measured as the transition occurred, and was most noticeable in the Cedar Rapids metro where photos showed accumulation on power lines.||Snow was widespread across the area during the morning of January 31, 2021, and all of eastern Iowa, northwest Illinois and far northeast Missouri saw some form of accumulating snow. Totals were highest in parts of east central Iowa and in north central Illinois, where locally heavy banding at times on the morning of January 31 produced higher snowfall rates. Overall, totals ranged from around 4 to 6 inches, with some locally higher amounts of 7 to 8 inches reported in Buchanan and Benton counties.",The COOP observer near Princeton reported 3.2 inches of snow along with freezing drizzle.,CSV
202101,30,1400,202101,31,1500,155254,936765,ILLINOIS,17,2021,January,Winter Weather,Z,32,LIVINGSTON,LOT,1/30/2021 14:00,CST-6,1/31/2021 15:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Heavy snow developed across northern Illinois during the afternoon of January 30th and continued into the afternoon of January 31st.  Most of Will and Cook counties saw snowfall totals of 10 to 13 inches, with a few higher reports.  The bulk of the rest of the Chicago metro area received 8 to 11 inches of snow with 6 to 9 inches across northwest Illinois.  The snow was falling at over an inch per hour at the peak of the storm late in the evening of January 30th into the early morning of January 31st.  The precipitation started as rain across LaSalle and Ford counties, changing to a period of freezing rain before changing to all snow.  Snowfall amounts rapidly decreased across southern La Salle, Livingston, Ford and southwest Iroquois counties.||Storm total snowfall included 15.3 inches five miles southeast of Monee; 13.8 inches in Harwood Heights; 13.5 inches near Elmhurst; 12.9 inches at the National Weather Service office in Romeoville; 12.7 inches in Thornton; 12.4 inches near Evanston and Downers Grove; 12.0 inches in Deerfield; 11.3 inches three miles southwest of Chicago Midway Airport; 11.1 inches near Algonquin; 11.0 inches in Lansing; 10.8 inches at Chicago O'Hare Airport; 10.7 inches in Joliet; 10.5 inches in Libertyville; 10.3 inches in Kankakee; 10.0 inches in Naperville and near Somonauk; 9.8 inches in De Kalb and in Antioch; 9.1 inches near Waukegan; 8.8 inches near St. Charles; 8.5 inches in Aurora; 7.8 inches in Sycamore and Lake Summerset; 7.4 inches four miles northwest of Coal City and 6.8 inches at the Rockford Airport.",,CSV
202101,30,1400,202101,31,1500,155254,936766,ILLINOIS,17,2021,January,Winter Weather,Z,39,FORD,LOT,1/30/2021 14:00,CST-6,1/31/2021 15:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Heavy snow developed across northern Illinois during the afternoon of January 30th and continued into the afternoon of January 31st.  Most of Will and Cook counties saw snowfall totals of 10 to 13 inches, with a few higher reports.  The bulk of the rest of the Chicago metro area received 8 to 11 inches of snow with 6 to 9 inches across northwest Illinois.  The snow was falling at over an inch per hour at the peak of the storm late in the evening of January 30th into the early morning of January 31st.  The precipitation started as rain across LaSalle and Ford counties, changing to a period of freezing rain before changing to all snow.  Snowfall amounts rapidly decreased across southern La Salle, Livingston, Ford and southwest Iroquois counties.||Storm total snowfall included 15.3 inches five miles southeast of Monee; 13.8 inches in Harwood Heights; 13.5 inches near Elmhurst; 12.9 inches at the National Weather Service office in Romeoville; 12.7 inches in Thornton; 12.4 inches near Evanston and Downers Grove; 12.0 inches in Deerfield; 11.3 inches three miles southwest of Chicago Midway Airport; 11.1 inches near Algonquin; 11.0 inches in Lansing; 10.8 inches at Chicago O'Hare Airport; 10.7 inches in Joliet; 10.5 inches in Libertyville; 10.3 inches in Kankakee; 10.0 inches in Naperville and near Somonauk; 9.8 inches in De Kalb and in Antioch; 9.1 inches near Waukegan; 8.8 inches near St. Charles; 8.5 inches in Aurora; 7.8 inches in Sycamore and Lake Summerset; 7.4 inches four miles northwest of Coal City and 6.8 inches at the Rockford Airport.",,CSV
202101,30,1700,202101,31,1300,155669,939191,ILLINOIS,17,2021,January,Winter Storm,Z,2,STEPHENSON,DVN,1/30/2021 17:00,CST-6,1/31/2021 13:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A strong storm system moved into the Midwest on the afternoon of January 30, 2021. Initially, precipitation began as rain as a layer of warm air was in place aloft. Over time, however, temperatures began to cool at the surface and aloft due to the falling rain, and precipitation changed to snow during the evening as a result. Some freezing rain was even measured as the transition occurred, and was most noticeable in the Cedar Rapids metro where photos showed accumulation on power lines.||Snow was widespread across the area during the morning of January 31, 2021, and all of eastern Iowa, northwest Illinois and far northeast Missouri saw some form of accumulating snow. Totals were highest in parts of east central Iowa and in north central Illinois, where locally heavy banding at times on the morning of January 31 produced higher snowfall rates. Overall, totals ranged from around 4 to 6 inches, with some locally higher amounts of 7 to 8 inches reported in Buchanan and Benton counties.","Several spotter reports of 4 to 7 inches, with some blowing and drifting were received.",CSV
202101,30,1500,202101,31,1300,155669,939196,ILLINOIS,17,2021,January,Winter Storm,Z,9,WHITESIDE,DVN,1/30/2021 15:00,CST-6,1/31/2021 13:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A strong storm system moved into the Midwest on the afternoon of January 30, 2021. Initially, precipitation began as rain as a layer of warm air was in place aloft. Over time, however, temperatures began to cool at the surface and aloft due to the falling rain, and precipitation changed to snow during the evening as a result. Some freezing rain was even measured as the transition occurred, and was most noticeable in the Cedar Rapids metro where photos showed accumulation on power lines.||Snow was widespread across the area during the morning of January 31, 2021, and all of eastern Iowa, northwest Illinois and far northeast Missouri saw some form of accumulating snow. Totals were highest in parts of east central Iowa and in north central Illinois, where locally heavy banding at times on the morning of January 31 produced higher snowfall rates. Overall, totals ranged from around 4 to 6 inches, with some locally higher amounts of 7 to 8 inches reported in Buchanan and Benton counties.","Several spotter reports of 3 to 5 inches, with some blowing and drifting were received. Some reports of up to 0.1 inch of ice was also reported.",CSV
202101,27,1000,202101,27,1800,154590,934045,ILLINOIS,17,2021,January,Winter Weather,Z,87,GALLATIN,PAH,1/27/2021 10:00,CST-6,1/27/2021 18:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Snow began in southeast Missouri during the early to mid morning hours, before spreading eastward across southern Illinois through the early afternoon. Highest amounts were focused across the Ozark Foothills of southeast Missouri, aided by the earlier start time of the snow and colder air and ground temperatures. Further east (over southern Illinois), the snow began around midday, when air and ground temperatures had already warmed well above freezing. This made it difficult for snow to accumulate, and what did manage to stick melted rather quickly after the snow ended. Total accumulations ranged from one to three inches, with the highest amounts north and west of Carbondale, including the Interstate 64 corridor. The snow was caused by a low pressure system that tracked northeast from the central Gulf coast to the northeast Georgia mountains.",,CSV
202101,27,1000,202101,27,1800,154590,934046,ILLINOIS,17,2021,January,Winter Weather,Z,82,HAMILTON,PAH,1/27/2021 10:00,CST-6,1/27/2021 18:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Snow began in southeast Missouri during the early to mid morning hours, before spreading eastward across southern Illinois through the early afternoon. Highest amounts were focused across the Ozark Foothills of southeast Missouri, aided by the earlier start time of the snow and colder air and ground temperatures. Further east (over southern Illinois), the snow began around midday, when air and ground temperatures had already warmed well above freezing. This made it difficult for snow to accumulate, and what did manage to stick melted rather quickly after the snow ended. Total accumulations ranged from one to three inches, with the highest amounts north and west of Carbondale, including the Interstate 64 corridor. The snow was caused by a low pressure system that tracked northeast from the central Gulf coast to the northeast Georgia mountains.",,CSV
202101,27,1000,202101,27,1800,154590,934047,ILLINOIS,17,2021,January,Winter Weather,Z,91,HARDIN,PAH,1/27/2021 10:00,CST-6,1/27/2021 18:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Snow began in southeast Missouri during the early to mid morning hours, before spreading eastward across southern Illinois through the early afternoon. Highest amounts were focused across the Ozark Foothills of southeast Missouri, aided by the earlier start time of the snow and colder air and ground temperatures. Further east (over southern Illinois), the snow began around midday, when air and ground temperatures had already warmed well above freezing. This made it difficult for snow to accumulate, and what did manage to stick melted rather quickly after the snow ended. Total accumulations ranged from one to three inches, with the highest amounts north and west of Carbondale, including the Interstate 64 corridor. The snow was caused by a low pressure system that tracked northeast from the central Gulf coast to the northeast Georgia mountains.",,CSV
202101,1,600,202101,1,1330,155319,936678,ILLINOIS,17,2021,January,Ice Storm,Z,40,SCHUYLER,ILX,1/1/2021 6:00,CST-6,1/1/2021 13:30,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Low pressure tracking from eastern Oklahoma during the early morning of January 1st to northern Indiana by the evening of the 1st brought a prolonged period of freezing rain to much of central Illinois.  Storm total ice accumulations in excess of one quarter of an inch were common along and north of a Rushville...to Lincoln...to Saybrook line, with some locations across portions of Woodford and Fulton counties measuring up to one half of an inch.  Due to heavy ice accumulations and northeasterly winds gusting over 20mph, numerous tree branches were snapped...resulting in scattered power outages across the area.","Numerous observers measured between 0.25 and 0.35 ice across Schuyler County.  The heavy ice accumulation snapped many tree branches, caused scattered power outages, and created slick and hazardous travel conditions.",CSV
202101,1,700,202101,1,1700,155319,936679,ILLINOIS,17,2021,January,Ice Storm,Z,28,STARK,ILX,1/1/2021 7:00,CST-6,1/1/2021 17:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Low pressure tracking from eastern Oklahoma during the early morning of January 1st to northern Indiana by the evening of the 1st brought a prolonged period of freezing rain to much of central Illinois.  Storm total ice accumulations in excess of one quarter of an inch were common along and north of a Rushville...to Lincoln...to Saybrook line, with some locations across portions of Woodford and Fulton counties measuring up to one half of an inch.  Due to heavy ice accumulations and northeasterly winds gusting over 20mph, numerous tree branches were snapped...resulting in scattered power outages across the area.","Numerous observers measured between 0.25 and 0.30 ice across Stark County.  The heavy ice accumulation snapped many tree branches, caused scattered power outages, and created slick and hazardous travel conditions.",CSV
202101,1,600,202101,1,1400,155319,936680,ILLINOIS,17,2021,January,Ice Storm,Z,37,TAZEWELL,ILX,1/1/2021 6:00,CST-6,1/1/2021 14:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Low pressure tracking from eastern Oklahoma during the early morning of January 1st to northern Indiana by the evening of the 1st brought a prolonged period of freezing rain to much of central Illinois.  Storm total ice accumulations in excess of one quarter of an inch were common along and north of a Rushville...to Lincoln...to Saybrook line, with some locations across portions of Woodford and Fulton counties measuring up to one half of an inch.  Due to heavy ice accumulations and northeasterly winds gusting over 20mph, numerous tree branches were snapped...resulting in scattered power outages across the area.","Numerous observers measured between 0.30 and 0.40 ice across Tazewell County.  The heavy ice accumulation snapped many tree branches, caused scattered power outages, and created slick and hazardous travel conditions.",CSV
202101,27,1000,202101,27,1800,154590,934048,ILLINOIS,17,2021,January,Winter Weather,Z,84,JACKSON,PAH,1/27/2021 10:00,CST-6,1/27/2021 18:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Snow began in southeast Missouri during the early to mid morning hours, before spreading eastward across southern Illinois through the early afternoon. Highest amounts were focused across the Ozark Foothills of southeast Missouri, aided by the earlier start time of the snow and colder air and ground temperatures. Further east (over southern Illinois), the snow began around midday, when air and ground temperatures had already warmed well above freezing. This made it difficult for snow to accumulate, and what did manage to stick melted rather quickly after the snow ended. Total accumulations ranged from one to three inches, with the highest amounts north and west of Carbondale, including the Interstate 64 corridor. The snow was caused by a low pressure system that tracked northeast from the central Gulf coast to the northeast Georgia mountains.",,CSV
202101,27,1000,202101,27,1800,154590,934049,ILLINOIS,17,2021,January,Winter Weather,Z,75,JEFFERSON,PAH,1/27/2021 10:00,CST-6,1/27/2021 18:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Snow began in southeast Missouri during the early to mid morning hours, before spreading eastward across southern Illinois through the early afternoon. Highest amounts were focused across the Ozark Foothills of southeast Missouri, aided by the earlier start time of the snow and colder air and ground temperatures. Further east (over southern Illinois), the snow began around midday, when air and ground temperatures had already warmed well above freezing. This made it difficult for snow to accumulate, and what did manage to stick melted rather quickly after the snow ended. Total accumulations ranged from one to three inches, with the highest amounts north and west of Carbondale, including the Interstate 64 corridor. The snow was caused by a low pressure system that tracked northeast from the central Gulf coast to the northeast Georgia mountains.",,CSV
202101,27,1000,202101,27,1800,154590,934050,ILLINOIS,17,2021,January,Winter Weather,Z,89,JOHNSON,PAH,1/27/2021 10:00,CST-6,1/27/2021 18:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Snow began in southeast Missouri during the early to mid morning hours, before spreading eastward across southern Illinois through the early afternoon. Highest amounts were focused across the Ozark Foothills of southeast Missouri, aided by the earlier start time of the snow and colder air and ground temperatures. Further east (over southern Illinois), the snow began around midday, when air and ground temperatures had already warmed well above freezing. This made it difficult for snow to accumulate, and what did manage to stick melted rather quickly after the snow ended. Total accumulations ranged from one to three inches, with the highest amounts north and west of Carbondale, including the Interstate 64 corridor. The snow was caused by a low pressure system that tracked northeast from the central Gulf coast to the northeast Georgia mountains.",,CSV
202101,1,630,202101,1,1500,155319,936681,ILLINOIS,17,2021,January,Ice Storm,Z,31,WOODFORD,ILX,1/1/2021 6:30,CST-6,1/1/2021 15:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Low pressure tracking from eastern Oklahoma during the early morning of January 1st to northern Indiana by the evening of the 1st brought a prolonged period of freezing rain to much of central Illinois.  Storm total ice accumulations in excess of one quarter of an inch were common along and north of a Rushville...to Lincoln...to Saybrook line, with some locations across portions of Woodford and Fulton counties measuring up to one half of an inch.  Due to heavy ice accumulations and northeasterly winds gusting over 20mph, numerous tree branches were snapped...resulting in scattered power outages across the area.","Numerous observers measured between 0.40 and 0.50 ice across Woodford County.  The heavy ice accumulation snapped many tree branches, caused scattered power outages, and created slick and hazardous travel conditions.",CSV
202101,2,1930,202101,3,530,155320,936682,ILLINOIS,17,2021,January,Heavy Snow,Z,43,DE WITT,ILX,1/2/2021 19:30,CST-6,1/3/2021 5:30,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"An upper-level wave and its associated weak surface low tracked slowly northward from the Ozarks around midday January 2nd into northern Indiana by the early morning of January 3rd.  The system brought widespread light snow to central Illinois, with amounts of 2 to 5 inches common east of the Illinois River and north of I-70.  As the wave slowed and pivoted out of the region, a mesoscale snow band persisted across a small portion of central Illinois until the pre-dawn hours of January 3rd.  As a result, much heavier snowfall totals of 5 to 10 inches were focused across Macon, DeWitt, and Piatt counties.",Numerous observers measured 6 to 8 inches of snow across DeWitt County...including 6.0 1 mile southwest of Clinton.  Roads became hazardous and snow-covered.,CSV
202101,25,1800,202101,26,300,155321,936685,ILLINOIS,17,2021,January,Winter Weather,Z,27,KNOX,ILX,1/25/2021 18:00,CST-6,1/26/2021 3:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Low pressure tracking from southwest Missouri during the afternoon of January 25th to southern Ohio by the morning of January 26th brought a mixed bag of wintry precipitation to the region.  While locations along and south of I-70 saw all rain, a mixture of freezing rain and snow was observed further north across the heart of central Illinois.  Snow and ice amounts generally remained minimal: however, areas along and north of a Galesburg to Lacon line picked up 1 to 4 inches of snow.  Even higher snow totals were focused further northwest from eastern Iowa into northwest Illinois.",Observers across northern Knox County reported 2 to 4 inches of snow...including 4.0 in Altona.  Roads became hazardous and snow-covered.,CSV
202102,8,1400,202102,9,600,155242,936062,ILLINOIS,17,2021,February,Winter Weather,Z,80,PERRY,PAH,2/8/2021 14:00,CST-6,2/9/2021 6:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"North of a line from the Marion-Carbondale area to Harrisburg to Shawneetown, a period of snow caused treacherous road conditions. The snow came down heavily for a couple hours on the evening of the 8th, when visibility was reduced to one-quarter mile. Temperatures were mostly in the 20's, which allowed the snow to stick on roads and impact travel. Accumulations ranged from 1 to 3 inches, except locally up to 4 inches in the Mount Carmel area in the Wabash Valley. Specific reports included 4 inches in Mount Carmel, 3 inches at Carmi, 2 inches in Mount Vernon, and just over an inch at Benton. The snowfall occurred in response to some low-level frontogenetical forcing as an upper-level disturbance approached. Some decent lapse rates aloft based around 700 mb resulted in some enhanced snow banding.",,CSV
202102,8,1400,202102,9,600,155242,936066,ILLINOIS,17,2021,February,Winter Weather,Z,77,EDWARDS,PAH,2/8/2021 14:00,CST-6,2/9/2021 6:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"North of a line from the Marion-Carbondale area to Harrisburg to Shawneetown, a period of snow caused treacherous road conditions. The snow came down heavily for a couple hours on the evening of the 8th, when visibility was reduced to one-quarter mile. Temperatures were mostly in the 20's, which allowed the snow to stick on roads and impact travel. Accumulations ranged from 1 to 3 inches, except locally up to 4 inches in the Mount Carmel area in the Wabash Valley. Specific reports included 4 inches in Mount Carmel, 3 inches at Carmi, 2 inches in Mount Vernon, and just over an inch at Benton. The snowfall occurred in response to some low-level frontogenetical forcing as an upper-level disturbance approached. Some decent lapse rates aloft based around 700 mb resulted in some enhanced snow banding.",,CSV
202102,8,1400,202102,9,600,155242,936067,ILLINOIS,17,2021,February,Winter Weather,Z,78,WABASH,PAH,2/8/2021 14:00,CST-6,2/9/2021 6:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"North of a line from the Marion-Carbondale area to Harrisburg to Shawneetown, a period of snow caused treacherous road conditions. The snow came down heavily for a couple hours on the evening of the 8th, when visibility was reduced to one-quarter mile. Temperatures were mostly in the 20's, which allowed the snow to stick on roads and impact travel. Accumulations ranged from 1 to 3 inches, except locally up to 4 inches in the Mount Carmel area in the Wabash Valley. Specific reports included 4 inches in Mount Carmel, 3 inches at Carmi, 2 inches in Mount Vernon, and just over an inch at Benton. The snowfall occurred in response to some low-level frontogenetical forcing as an upper-level disturbance approached. Some decent lapse rates aloft based around 700 mb resulted in some enhanced snow banding.",,CSV
202102,8,1400,202102,9,600,155242,936068,ILLINOIS,17,2021,February,Winter Weather,Z,82,HAMILTON,PAH,2/8/2021 14:00,CST-6,2/9/2021 6:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"North of a line from the Marion-Carbondale area to Harrisburg to Shawneetown, a period of snow caused treacherous road conditions. The snow came down heavily for a couple hours on the evening of the 8th, when visibility was reduced to one-quarter mile. Temperatures were mostly in the 20's, which allowed the snow to stick on roads and impact travel. Accumulations ranged from 1 to 3 inches, except locally up to 4 inches in the Mount Carmel area in the Wabash Valley. Specific reports included 4 inches in Mount Carmel, 3 inches at Carmi, 2 inches in Mount Vernon, and just over an inch at Benton. The snowfall occurred in response to some low-level frontogenetical forcing as an upper-level disturbance approached. Some decent lapse rates aloft based around 700 mb resulted in some enhanced snow banding.",,CSV
202102,10,100,202102,10,1700,155244,936076,ILLINOIS,17,2021,February,Winter Weather,Z,81,FRANKLIN,PAH,2/10/2021 1:00,CST-6,2/10/2021 17:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A wintry mix of precipitation impacted the region resulting in icy roads, numerous accidents, and even a few power outages. The event started in the early morning hours of February 10th and continued into the night of February 10th. Ice accumulations ranging from 0.1 to 0.25 were commonplace along and south of Route 13 in southern Illinois. A narrow zone of higher ice amounts, ranging from 0.25 to 0.5, occurred from Shawneetown, IL eastward into southwest Indiana. Isolated power outages were primarily focused in this zone of higher accumulations as well. Most areas received at least minor accumulations of sleet, but the heaviest swath of sleet and snow amounts ranging from 0.5 to 1.5 occurred north of Route 13. The winter storm was the result of a moist southwest 500 mb flow and an embedded low-amplitude impulse. An inverted surface trough developing in the general vicinity of Arkansas brought another swath of precipitation. As the inverted trough pulled away to the east, colder air was drawn southward and changed the freezing rain to sleet.",,CSV
202102,10,200,202102,10,2000,155244,936077,ILLINOIS,17,2021,February,Winter Weather,Z,77,EDWARDS,PAH,2/10/2021 2:00,CST-6,2/10/2021 20:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A wintry mix of precipitation impacted the region resulting in icy roads, numerous accidents, and even a few power outages. The event started in the early morning hours of February 10th and continued into the night of February 10th. Ice accumulations ranging from 0.1 to 0.25 were commonplace along and south of Route 13 in southern Illinois. A narrow zone of higher ice amounts, ranging from 0.25 to 0.5, occurred from Shawneetown, IL eastward into southwest Indiana. Isolated power outages were primarily focused in this zone of higher accumulations as well. Most areas received at least minor accumulations of sleet, but the heaviest swath of sleet and snow amounts ranging from 0.5 to 1.5 occurred north of Route 13. The winter storm was the result of a moist southwest 500 mb flow and an embedded low-amplitude impulse. An inverted surface trough developing in the general vicinity of Arkansas brought another swath of precipitation. As the inverted trough pulled away to the east, colder air was drawn southward and changed the freezing rain to sleet.",,CSV
202102,10,800,202102,10,2300,155244,936086,ILLINOIS,17,2021,February,Winter Storm,Z,92,ALEXANDER,PAH,2/10/2021 8:00,CST-6,2/10/2021 23:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A wintry mix of precipitation impacted the region resulting in icy roads, numerous accidents, and even a few power outages. The event started in the early morning hours of February 10th and continued into the night of February 10th. Ice accumulations ranging from 0.1 to 0.25 were commonplace along and south of Route 13 in southern Illinois. A narrow zone of higher ice amounts, ranging from 0.25 to 0.5, occurred from Shawneetown, IL eastward into southwest Indiana. Isolated power outages were primarily focused in this zone of higher accumulations as well. Most areas received at least minor accumulations of sleet, but the heaviest swath of sleet and snow amounts ranging from 0.5 to 1.5 occurred north of Route 13. The winter storm was the result of a moist southwest 500 mb flow and an embedded low-amplitude impulse. An inverted surface trough developing in the general vicinity of Arkansas brought another swath of precipitation. As the inverted trough pulled away to the east, colder air was drawn southward and changed the freezing rain to sleet.",,CSV
202102,10,500,202102,11,100,155244,936087,ILLINOIS,17,2021,February,Winter Storm,Z,93,PULASKI,PAH,2/10/2021 5:00,CST-6,2/11/2021 1:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A wintry mix of precipitation impacted the region resulting in icy roads, numerous accidents, and even a few power outages. The event started in the early morning hours of February 10th and continued into the night of February 10th. Ice accumulations ranging from 0.1 to 0.25 were commonplace along and south of Route 13 in southern Illinois. A narrow zone of higher ice amounts, ranging from 0.25 to 0.5, occurred from Shawneetown, IL eastward into southwest Indiana. Isolated power outages were primarily focused in this zone of higher accumulations as well. Most areas received at least minor accumulations of sleet, but the heaviest swath of sleet and snow amounts ranging from 0.5 to 1.5 occurred north of Route 13. The winter storm was the result of a moist southwest 500 mb flow and an embedded low-amplitude impulse. An inverted surface trough developing in the general vicinity of Arkansas brought another swath of precipitation. As the inverted trough pulled away to the east, colder air was drawn southward and changed the freezing rain to sleet.",,CSV
202102,17,600,202102,18,700,155282,936401,ILLINOIS,17,2021,February,Winter Weather,Z,92,ALEXANDER,PAH,2/17/2021 6:00,CST-6,2/18/2021 7:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An initial period of light snow impacted mainly southwest Illinois during the early morning hours on the 17th. After a lull, snow spread northeastward from Tennessee and Arkansas during the late afternoon and early evening hours. The most concentrated area of snow occurred across extreme southeast Illinois during the evening and overnight hours. The last snow band pivoted across the region during the morning of the 18th. Snowfall totals ranged from 1 to 3 inches. The highest totals were along the Ohio River, tapering to less than an inch in the Mount Vernon area. With temperatures well below freezing, snow quickly accumulated on roads and created treacherous travel conditions from the evening of the 17th through the morning of the 18th. Following on the heels of a major winter storm on the 15th, a mid level short wave shifted eastward into the Plains as surface low pressure lifted east northeast out of the northern Gulf and into the southeastern part of the country. Plenty of cold air remained in place for the precipitation type to be all snow with this system.",,CSV
202102,17,600,202102,18,700,155282,936402,ILLINOIS,17,2021,February,Winter Weather,Z,88,UNION,PAH,2/17/2021 6:00,CST-6,2/18/2021 7:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An initial period of light snow impacted mainly southwest Illinois during the early morning hours on the 17th. After a lull, snow spread northeastward from Tennessee and Arkansas during the late afternoon and early evening hours. The most concentrated area of snow occurred across extreme southeast Illinois during the evening and overnight hours. The last snow band pivoted across the region during the morning of the 18th. Snowfall totals ranged from 1 to 3 inches. The highest totals were along the Ohio River, tapering to less than an inch in the Mount Vernon area. With temperatures well below freezing, snow quickly accumulated on roads and created treacherous travel conditions from the evening of the 17th through the morning of the 18th. Following on the heels of a major winter storm on the 15th, a mid level short wave shifted eastward into the Plains as surface low pressure lifted east northeast out of the northern Gulf and into the southeastern part of the country. Plenty of cold air remained in place for the precipitation type to be all snow with this system.",,CSV
