BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201605,7,1732,201605,7,1737,105877,635401,ILLINOIS,17,2016,May,Thunderstorm Wind,C,159,RICHLAND,ILX,5/7/2016 17:32,CST-6,5/7/2016 17:37,0,0,0,0,0.00K,0.00K,Trained Spotter,61,EG,,,,,,,,,,0,NW,PARKERSBURG,0,NW,PARKERSBURG,38.58,-88.05,38.58,-88.05,A cold front interacting with an unstable and highly sheared environment triggered a line of strong to severe thunderstorms during the late afternoon and evening of May 7th.  The storms generally remained along and south of I-70 and produced wind gusts of 60 to 70 mph and sporadic wind damage.,A 6-inch diameter tree limb was blown down in Parkersburg.,CSV
201605,11,1300,201605,11,1305,105878,635402,ILLINOIS,17,2016,May,Hail,C,107,LOGAN,ILX,5/11/2016 13:00,CST-6,5/11/2016 13:05,0,0,0,0,0.00K,0.00K,Emergency Manager,0.75,,,,,,,,,,,1,S,ELKHART,1,S,ELKHART,40.0055,-89.48,40.0055,-89.48,"An upper-level disturbance associated with a large cluster of thunderstorms that had developed over the Plains during the previous night tracked eastward and triggered additional strong to severe thunderstorms across central Illinois during the afternoon of May 11th.  Many of the storms produced wind gusts in excess of 60 mph and hail larger than pennies.  The largest hailstones measuring 2 inches in diameter were reported just west of Monticello in Piatt County.  Once this initial round of convection exited central Illinois, additional storms developed well ahead of an approaching cold front during the evening hours.  These storms produced mainly sub-severe hail along and west of the Illinois River.",,CSV
201607,24,1830,201607,24,1830,109646,655987,ILLINOIS,17,2016,July,Thunderstorm Wind,C,31,COOK,LOT,7/24/2016 18:30,CST-6,7/24/2016 18:30,0,0,0,0,0.00K,0.00K,Emergency Manager,59,MG,,,,,,,,,,0,N,BLUE IS,0,N,BLUE IS,41.65,-87.68,41.65,-87.68,Heat indices of 100�� to 115�� allowed thunderstorms to sweep through northern Illinois bringing isolated wind damage as well as localized flooding.,"Numerous trees down and snapped, power lines down, and numerous power poles down.  A couple of power poles were snapped.  Radar indications show this was a microburst.  Radar estimated time.",CSV
201607,24,1942,201607,24,1942,109646,655991,ILLINOIS,17,2016,July,Thunderstorm Wind,C,91,KANKAKEE,LOT,7/24/2016 19:42,CST-6,7/24/2016 19:42,0,0,0,0,0.00K,0.00K,911 Call Center,61,EG,,,,,,,,,,3,ENE,MOMENCE,3,ENE,MOMENCE,41.1866,-87.6167,41.1866,-87.6167,Heat indices of 100�� to 115�� allowed thunderstorms to sweep through northern Illinois bringing isolated wind damage as well as localized flooding.,Six utility poles bent on 4000N between 6000E and 8000E and a half dozen trees downed.  Radar indications are this was a microburst.,CSV
201605,11,0,201605,11,700,105500,632798,ILLINOIS,17,2016,May,Dense Fog,Z,90,POPE,PAH,5/11/2016 0:00,CST-6,5/11/2016 7:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Widespread dense fog blanketed southern Illinois during the late night and early morning hours. Heavy rainfall from thunderstorms the previous afternoon saturated the ground, which contributed to high humidity. During the night, light winds and periods of clear sky under an upper-level high were conducive for the formation of dense fog. Visibility below one-quarter mile was common, and a trained spotter near Mount Vernon reported less than a tenth of a mile in some areas.",,CSV
201605,11,0,201605,11,700,105500,632799,ILLINOIS,17,2016,May,Dense Fog,Z,93,PULASKI,PAH,5/11/2016 0:00,CST-6,5/11/2016 7:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Widespread dense fog blanketed southern Illinois during the late night and early morning hours. Heavy rainfall from thunderstorms the previous afternoon saturated the ground, which contributed to high humidity. During the night, light winds and periods of clear sky under an upper-level high were conducive for the formation of dense fog. Visibility below one-quarter mile was common, and a trained spotter near Mount Vernon reported less than a tenth of a mile in some areas.",,CSV
201605,11,0,201605,11,700,105500,632800,ILLINOIS,17,2016,May,Dense Fog,Z,86,SALINE,PAH,5/11/2016 0:00,CST-6,5/11/2016 7:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Widespread dense fog blanketed southern Illinois during the late night and early morning hours. Heavy rainfall from thunderstorms the previous afternoon saturated the ground, which contributed to high humidity. During the night, light winds and periods of clear sky under an upper-level high were conducive for the formation of dense fog. Visibility below one-quarter mile was common, and a trained spotter near Mount Vernon reported less than a tenth of a mile in some areas.",,CSV
201605,11,0,201605,11,700,105500,632801,ILLINOIS,17,2016,May,Dense Fog,Z,88,UNION,PAH,5/11/2016 0:00,CST-6,5/11/2016 7:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Widespread dense fog blanketed southern Illinois during the late night and early morning hours. Heavy rainfall from thunderstorms the previous afternoon saturated the ground, which contributed to high humidity. During the night, light winds and periods of clear sky under an upper-level high were conducive for the formation of dense fog. Visibility below one-quarter mile was common, and a trained spotter near Mount Vernon reported less than a tenth of a mile in some areas.",,CSV
201605,11,0,201605,11,700,105500,632802,ILLINOIS,17,2016,May,Dense Fog,Z,78,WABASH,PAH,5/11/2016 0:00,CST-6,5/11/2016 7:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Widespread dense fog blanketed southern Illinois during the late night and early morning hours. Heavy rainfall from thunderstorms the previous afternoon saturated the ground, which contributed to high humidity. During the night, light winds and periods of clear sky under an upper-level high were conducive for the formation of dense fog. Visibility below one-quarter mile was common, and a trained spotter near Mount Vernon reported less than a tenth of a mile in some areas.",,CSV
201605,11,0,201605,11,700,105500,632803,ILLINOIS,17,2016,May,Dense Fog,Z,76,WAYNE,PAH,5/11/2016 0:00,CST-6,5/11/2016 7:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Widespread dense fog blanketed southern Illinois during the late night and early morning hours. Heavy rainfall from thunderstorms the previous afternoon saturated the ground, which contributed to high humidity. During the night, light winds and periods of clear sky under an upper-level high were conducive for the formation of dense fog. Visibility below one-quarter mile was common, and a trained spotter near Mount Vernon reported less than a tenth of a mile in some areas.",,CSV
201605,11,1415,201605,11,1429,104959,628792,ILLINOIS,17,2016,May,Hail,C,191,WAYNE,PAH,5/11/2016 14:15,CST-6,5/11/2016 14:29,0,0,0,0,30.00K,0.00K,Emergency Manager,1.5,,,,,,,,,,,3,NW,WAYNE CITY,3,SSE,ORCHARDVILLE,38.3807,-88.6192,38.4599,-88.6288,"During the afternoon, multi-cell thunderstorm clusters developed along a warm front that was oriented from west to east along the Interstate 64 corridor. Surface dew points near and south of the front were in the lower 70's, which contributed to strong instability. Thunderstorm clusters moved eastward along the warm front, but they also developed southward into the strongest instability. Moderately strong deep-layer wind shear resulted in organized clusters of multi-cells with large hail and isolated wind damage. Flash flooding of streets was also reported in a few cities. A secondary line of storms arrived late in the evening and then crossed much of southern Illinois overnight. This line included a bowing line segment that produced isolated wind damage. The secondary line produced flash flooding due to saturated ground from the first round of storms.","A slow-moving severe thunderstorm moved into western Wayne County, dumping quarter to ping-pong ball size hail between Wayne City and Orchardville.",CSV
201605,11,1215,201605,11,1220,105878,635403,ILLINOIS,17,2016,May,Hail,C,17,CASS,ILX,5/11/2016 12:15,CST-6,5/11/2016 12:20,0,0,0,0,0.00K,0.00K,Trained Spotter,0.75,,,,,,,,,,,0,NE,ASHLAND,0,NE,ASHLAND,39.88,-90.02,39.88,-90.02,"An upper-level disturbance associated with a large cluster of thunderstorms that had developed over the Plains during the previous night tracked eastward and triggered additional strong to severe thunderstorms across central Illinois during the afternoon of May 11th.  Many of the storms produced wind gusts in excess of 60 mph and hail larger than pennies.  The largest hailstones measuring 2 inches in diameter were reported just west of Monticello in Piatt County.  Once this initial round of convection exited central Illinois, additional storms developed well ahead of an approaching cold front during the evening hours.  These storms produced mainly sub-severe hail along and west of the Illinois River.",,CSV
201605,11,1315,201605,11,1320,105878,635404,ILLINOIS,17,2016,May,Hail,C,107,LOGAN,ILX,5/11/2016 13:15,CST-6,5/11/2016 13:20,0,0,0,0,0.00K,0.00K,Mesonet,0.75,,,,,,,,,,,2,SW,LATHAM,2,SW,LATHAM,39.9495,-89.1967,39.9495,-89.1967,"An upper-level disturbance associated with a large cluster of thunderstorms that had developed over the Plains during the previous night tracked eastward and triggered additional strong to severe thunderstorms across central Illinois during the afternoon of May 11th.  Many of the storms produced wind gusts in excess of 60 mph and hail larger than pennies.  The largest hailstones measuring 2 inches in diameter were reported just west of Monticello in Piatt County.  Once this initial round of convection exited central Illinois, additional storms developed well ahead of an approaching cold front during the evening hours.  These storms produced mainly sub-severe hail along and west of the Illinois River.",,CSV
201605,11,1421,201605,11,1426,105878,635405,ILLINOIS,17,2016,May,Hail,C,147,PIATT,ILX,5/11/2016 14:21,CST-6,5/11/2016 14:26,0,0,0,0,0.00K,0.00K,Law Enforcement,2,,,,,,,,,,,4,W,MONTICELLO,4,W,MONTICELLO,40.03,-88.6456,40.03,-88.6456,"An upper-level disturbance associated with a large cluster of thunderstorms that had developed over the Plains during the previous night tracked eastward and triggered additional strong to severe thunderstorms across central Illinois during the afternoon of May 11th.  Many of the storms produced wind gusts in excess of 60 mph and hail larger than pennies.  The largest hailstones measuring 2 inches in diameter were reported just west of Monticello in Piatt County.  Once this initial round of convection exited central Illinois, additional storms developed well ahead of an approaching cold front during the evening hours.  These storms produced mainly sub-severe hail along and west of the Illinois River.",,CSV
201605,11,1424,201605,11,1429,105878,635406,ILLINOIS,17,2016,May,Hail,C,147,PIATT,ILX,5/11/2016 14:24,CST-6,5/11/2016 14:29,0,0,0,0,0.00K,0.00K,Trained Spotter,0.88,,,,,,,,,,,0,N,MONTICELLO,0,N,MONTICELLO,40.03,-88.57,40.03,-88.57,"An upper-level disturbance associated with a large cluster of thunderstorms that had developed over the Plains during the previous night tracked eastward and triggered additional strong to severe thunderstorms across central Illinois during the afternoon of May 11th.  Many of the storms produced wind gusts in excess of 60 mph and hail larger than pennies.  The largest hailstones measuring 2 inches in diameter were reported just west of Monticello in Piatt County.  Once this initial round of convection exited central Illinois, additional storms developed well ahead of an approaching cold front during the evening hours.  These storms produced mainly sub-severe hail along and west of the Illinois River.",,CSV
201605,14,1900,201605,20,900,105151,630154,ILLINOIS,17,2016,May,Flood,C,77,JACKSON,PAH,5/14/2016 19:00,CST-6,5/20/2016 9:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,2.58,W,MURPHYSBORO,2.77,WNW,MT CARBON,37.7699,-89.3772,37.7553,-89.3548,Periodic rounds of heavy rain caused rises on the region's rivers. Heavy rain upstream in the Mississippi Valley caused minor flooding on the Mississippi River down to southern Illinois. This same water backed up the Big Muddy River and contributed to minor flooding around Murphysboro.,"Minor flooding occurred along the Big Muddy River. Some low-lying fields and woodlands were underwater, including parts of a city park in Murphysboro.",CSV
201605,11,0,201605,11,700,105500,632804,ILLINOIS,17,2016,May,Dense Fog,Z,83,WHITE,PAH,5/11/2016 0:00,CST-6,5/11/2016 7:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Widespread dense fog blanketed southern Illinois during the late night and early morning hours. Heavy rainfall from thunderstorms the previous afternoon saturated the ground, which contributed to high humidity. During the night, light winds and periods of clear sky under an upper-level high were conducive for the formation of dense fog. Visibility below one-quarter mile was common, and a trained spotter near Mount Vernon reported less than a tenth of a mile in some areas.",,CSV
201605,11,0,201605,11,700,105500,632805,ILLINOIS,17,2016,May,Dense Fog,Z,85,WILLIAMSON,PAH,5/11/2016 0:00,CST-6,5/11/2016 7:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Widespread dense fog blanketed southern Illinois during the late night and early morning hours. Heavy rainfall from thunderstorms the previous afternoon saturated the ground, which contributed to high humidity. During the night, light winds and periods of clear sky under an upper-level high were conducive for the formation of dense fog. Visibility below one-quarter mile was common, and a trained spotter near Mount Vernon reported less than a tenth of a mile in some areas.",,CSV
201605,11,1426,201605,11,1441,104959,628793,ILLINOIS,17,2016,May,Hail,C,191,WAYNE,PAH,5/11/2016 14:26,CST-6,5/11/2016 14:41,0,0,0,0,80.00K,0.00K,Trained Spotter,1.75,,,,,,,,,,,0,N,FAIRFIELD,0,N,FAIRFIELD,38.38,-88.37,38.38,-88.37,"During the afternoon, multi-cell thunderstorm clusters developed along a warm front that was oriented from west to east along the Interstate 64 corridor. Surface dew points near and south of the front were in the lower 70's, which contributed to strong instability. Thunderstorm clusters moved eastward along the warm front, but they also developed southward into the strongest instability. Moderately strong deep-layer wind shear resulted in organized clusters of multi-cells with large hail and isolated wind damage. Flash flooding of streets was also reported in a few cities. A secondary line of storms arrived late in the evening and then crossed much of southern Illinois overnight. This line included a bowing line segment that produced isolated wind damage. The secondary line produced flash flooding due to saturated ground from the first round of storms.","A slow-moving severe thunderstorm crossed the city of Fairfield, producing a swath of quarter to golf-ball size hail across the city.",CSV
201605,11,1512,201605,11,1512,104959,628798,ILLINOIS,17,2016,May,Hail,C,185,WABASH,PAH,5/11/2016 15:12,CST-6,5/11/2016 15:12,0,0,0,0,,0.00K,Emergency Manager,1.75,,,,,,,,,,,4.95,SSW,COWLING,4.95,SSW,COWLING,38.26,-87.98,38.26,-87.98,"During the afternoon, multi-cell thunderstorm clusters developed along a warm front that was oriented from west to east along the Interstate 64 corridor. Surface dew points near and south of the front were in the lower 70's, which contributed to strong instability. Thunderstorm clusters moved eastward along the warm front, but they also developed southward into the strongest instability. Moderately strong deep-layer wind shear resulted in organized clusters of multi-cells with large hail and isolated wind damage. Flash flooding of streets was also reported in a few cities. A secondary line of storms arrived late in the evening and then crossed much of southern Illinois overnight. This line included a bowing line segment that produced isolated wind damage. The secondary line produced flash flooding due to saturated ground from the first round of storms.","Golf-ball size hail was reported along the White County line, about a mile east of Grayville.",CSV
201605,11,1615,201605,11,1615,104959,628799,ILLINOIS,17,2016,May,Hail,C,55,FRANKLIN,PAH,5/11/2016 16:15,CST-6,5/11/2016 16:15,0,0,0,0,40.00K,0.00K,Trained Spotter,1.5,,,,,,,,,,,3,W,CHRISTOPHER,3,W,CHRISTOPHER,37.97,-89.1051,37.97,-89.1051,"During the afternoon, multi-cell thunderstorm clusters developed along a warm front that was oriented from west to east along the Interstate 64 corridor. Surface dew points near and south of the front were in the lower 70's, which contributed to strong instability. Thunderstorm clusters moved eastward along the warm front, but they also developed southward into the strongest instability. Moderately strong deep-layer wind shear resulted in organized clusters of multi-cells with large hail and isolated wind damage. Flash flooding of streets was also reported in a few cities. A secondary line of storms arrived late in the evening and then crossed much of southern Illinois overnight. This line included a bowing line segment that produced isolated wind damage. The secondary line produced flash flooding due to saturated ground from the first round of storms.",These ping-pong ball size hailstones were photographed.,CSV
201605,11,1405,201605,11,1410,105878,635407,ILLINOIS,17,2016,May,Hail,C,147,PIATT,ILX,5/11/2016 14:05,CST-6,5/11/2016 14:10,0,0,0,0,0.00K,0.00K,Public,0.75,,,,,,,,,,,1.26,ESE,CISCO,1.26,ESE,CISCO,40.01,-88.71,40.01,-88.71,"An upper-level disturbance associated with a large cluster of thunderstorms that had developed over the Plains during the previous night tracked eastward and triggered additional strong to severe thunderstorms across central Illinois during the afternoon of May 11th.  Many of the storms produced wind gusts in excess of 60 mph and hail larger than pennies.  The largest hailstones measuring 2 inches in diameter were reported just west of Monticello in Piatt County.  Once this initial round of convection exited central Illinois, additional storms developed well ahead of an approaching cold front during the evening hours.  These storms produced mainly sub-severe hail along and west of the Illinois River.",,CSV
201605,11,1240,201605,11,1245,105878,635408,ILLINOIS,17,2016,May,Hail,C,167,SANGAMON,ILX,5/11/2016 12:40,CST-6,5/11/2016 12:45,0,0,0,0,0.00K,0.00K,Public,1,,,,,,,,,,,0.87,NE,CANTRALL,0.87,NE,CANTRALL,39.94,-89.67,39.94,-89.67,"An upper-level disturbance associated with a large cluster of thunderstorms that had developed over the Plains during the previous night tracked eastward and triggered additional strong to severe thunderstorms across central Illinois during the afternoon of May 11th.  Many of the storms produced wind gusts in excess of 60 mph and hail larger than pennies.  The largest hailstones measuring 2 inches in diameter were reported just west of Monticello in Piatt County.  Once this initial round of convection exited central Illinois, additional storms developed well ahead of an approaching cold front during the evening hours.  These storms produced mainly sub-severe hail along and west of the Illinois River.",,CSV
201605,11,1240,201605,11,1245,105878,635409,ILLINOIS,17,2016,May,Hail,C,129,MENARD,ILX,5/11/2016 12:40,CST-6,5/11/2016 12:45,0,0,0,0,0.00K,0.00K,Public,0.88,,,,,,,,,,,0.87,NE,ATHENS,0.87,NE,ATHENS,39.96,-89.72,39.96,-89.72,"An upper-level disturbance associated with a large cluster of thunderstorms that had developed over the Plains during the previous night tracked eastward and triggered additional strong to severe thunderstorms across central Illinois during the afternoon of May 11th.  Many of the storms produced wind gusts in excess of 60 mph and hail larger than pennies.  The largest hailstones measuring 2 inches in diameter were reported just west of Monticello in Piatt County.  Once this initial round of convection exited central Illinois, additional storms developed well ahead of an approaching cold front during the evening hours.  These storms produced mainly sub-severe hail along and west of the Illinois River.",,CSV
201605,11,1540,201605,11,1545,105878,635410,ILLINOIS,17,2016,May,Hail,C,79,JASPER,ILX,5/11/2016 15:40,CST-6,5/11/2016 15:45,0,0,0,0,0.00K,0.00K,Mesonet,0.88,,,,,,,,,,,1.28,WNW,ST MARIE,1.28,WNW,ST MARIE,38.94,-88.04,38.94,-88.04,"An upper-level disturbance associated with a large cluster of thunderstorms that had developed over the Plains during the previous night tracked eastward and triggered additional strong to severe thunderstorms across central Illinois during the afternoon of May 11th.  Many of the storms produced wind gusts in excess of 60 mph and hail larger than pennies.  The largest hailstones measuring 2 inches in diameter were reported just west of Monticello in Piatt County.  Once this initial round of convection exited central Illinois, additional storms developed well ahead of an approaching cold front during the evening hours.  These storms produced mainly sub-severe hail along and west of the Illinois River.",,CSV
201608,15,500,201608,15,700,111107,663029,ILLINOIS,17,2016,August,Flash Flood,C,157,RANDOLPH,LSX,8/15/2016 5:00,CST-6,8/15/2016 7:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,Heavy Rain,,,,,,,,,1.17,S,TILDEN,1.97,N,BALDWIN,38.2032,-89.6814,38.2027,-89.8544,"Another round of heavy rain moved through east central,southeast Missouri and southern Illinois. The soils were already saturated, so when an additional 5 to 6 inches fell, there were numerous reports of flash flooding.",Up to 6 inches of rain fell onto already saturated soils causing flash flooding.  Several roads were flooded including Houston Road where it goes over Plum Creek.  There was at least a foot of water over the bridge in this location.,CSV
201605,1,1815,201605,1,1830,104655,626851,ILLINOIS,17,2016,May,Hail,C,81,JEFFERSON,PAH,5/1/2016 18:15,CST-6,5/1/2016 18:30,0,0,0,0,0.00K,0.00K,Public,1,,,,,,,,,,,0,W,MT VERNON,2,E,BLUFORD,38.32,-88.9,38.33,-88.7131,Isolated thunderstorms formed in the warm sector of a weak low pressure center over central Illinois. One of these storms became severe during the warmest hours of the day.,"Quarter-size hail occurred in a swath from Mount Vernon, east along Illinois Route 15, to the Wayne County line. The hailstorm was videotaped at a location two miles east of Bluford.",CSV
201605,10,1636,201605,10,1636,104898,630147,ILLINOIS,17,2016,May,Tornado,C,151,POPE,PAH,5/10/2016 16:36,CST-6,5/10/2016 16:36,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EF0,0.05,20,,,,,2.14,SSE,BRISTOL,2.14,SSE,BRISTOL,37.4214,-88.7051,37.4214,-88.7051,A few supercells with isolated tornadoes affected southern Illinois during the late afternoon and early evening. Strong westerly upper-level winds associated with an upper-level low over northern Illinois provided ample wind shear for supercells. A southwest wind flow of moist and unstable air in the lower levels of the atmosphere provided fuel for the storms. Low-level winds up to around 40 knots provided enough low-level wind shear for tornadoes.,A trained spotter reported an apparent tornado west of Illinois Highway 145 between Dixon Springs and Glendale. The brief occurrence was in a heavily forested area of the Shawnee National Forest. No damage was located. The parent wall cloud was videotaped from the community of Brownfield.,CSV
201605,11,1618,201605,11,1618,104959,628800,ILLINOIS,17,2016,May,Hail,C,145,PERRY,PAH,5/11/2016 16:18,CST-6,5/11/2016 16:18,0,0,0,0,50.00K,0.00K,Law Enforcement,1.5,,,,,,,,,,,0,N,DU QUOIN,0,N,DU QUOIN,38.02,-89.23,38.02,-89.23,"During the afternoon, multi-cell thunderstorm clusters developed along a warm front that was oriented from west to east along the Interstate 64 corridor. Surface dew points near and south of the front were in the lower 70's, which contributed to strong instability. Thunderstorm clusters moved eastward along the warm front, but they also developed southward into the strongest instability. Moderately strong deep-layer wind shear resulted in organized clusters of multi-cells with large hail and isolated wind damage. Flash flooding of streets was also reported in a few cities. A secondary line of storms arrived late in the evening and then crossed much of southern Illinois overnight. This line included a bowing line segment that produced isolated wind damage. The secondary line produced flash flooding due to saturated ground from the first round of storms.",,CSV
201605,11,2138,201605,11,2345,104959,630329,ILLINOIS,17,2016,May,Flash Flood,C,145,PERRY,PAH,5/11/2016 21:38,CST-6,5/11/2016 23:45,0,0,0,0,10.00K,0.00K,Emergency Manager,,,Heavy Rain,,,,,,,,,1.85,NW,PINCKNEYVILLE,1.75,W,PINCKNEYVILLE,38.0989,-89.4041,38.08,-89.4352,"During the afternoon, multi-cell thunderstorm clusters developed along a warm front that was oriented from west to east along the Interstate 64 corridor. Surface dew points near and south of the front were in the lower 70's, which contributed to strong instability. Thunderstorm clusters moved eastward along the warm front, but they also developed southward into the strongest instability. Moderately strong deep-layer wind shear resulted in organized clusters of multi-cells with large hail and isolated wind damage. Flash flooding of streets was also reported in a few cities. A secondary line of storms arrived late in the evening and then crossed much of southern Illinois overnight. This line included a bowing line segment that produced isolated wind damage. The secondary line produced flash flooding due to saturated ground from the first round of storms.","Water was over Highway 127 south of Pinckneyville. One car was stalled. West of Pinckneyville, two cars were stalled due to flooding on Highway 154. Water was over a few other roads in the city.",CSV
201605,11,2235,201605,12,115,104959,630254,ILLINOIS,17,2016,May,Flash Flood,C,193,WHITE,PAH,5/11/2016 22:35,CST-6,5/12/2016 1:15,0,0,0,0,5.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,1,NNW,MIDDLEPOINT,4.42,WSW,GARNERVILLE,37.9429,-88.3085,38.1066,-88.0884,"During the afternoon, multi-cell thunderstorm clusters developed along a warm front that was oriented from west to east along the Interstate 64 corridor. Surface dew points near and south of the front were in the lower 70's, which contributed to strong instability. Thunderstorm clusters moved eastward along the warm front, but they also developed southward into the strongest instability. Moderately strong deep-layer wind shear resulted in organized clusters of multi-cells with large hail and isolated wind damage. Flash flooding of streets was also reported in a few cities. A secondary line of storms arrived late in the evening and then crossed much of southern Illinois overnight. This line included a bowing line segment that produced isolated wind damage. The secondary line produced flash flooding due to saturated ground from the first round of storms.","Widespread street flooding was reported across Norris City. In Carmi, several roads were flooded. Water was over other roads in the county, including the intersection of Illinois Route 1 and U.S. 45 near Norris City. Water was over Illinois Route 14 about three miles west of Carmi and over U.S. 45 near Highway 18. A motorist in a stalled car near the Hamilton County line required assistance.",CSV
201606,22,1100,201606,22,2000,110023,657849,ILLINOIS,17,2016,June,Heat,Z,95,ADAMS,LSX,6/22/2016 11:00,CST-6,6/22/2016 20:00,0,0,0,0,,,ASOS,,,,,,,,,,,,,,,,,,,,,,High temperatures rose into the middle 90s with the Heat Index around 105 degrees.,,CSV
201605,11,1555,201605,11,1600,105878,635411,ILLINOIS,17,2016,May,Hail,C,183,VERMILION,ILX,5/11/2016 15:55,CST-6,5/11/2016 16:00,0,0,0,0,0.00K,0.00K,Emergency Manager,0.88,,,,,,,,,,,3,N,HENNING,3,N,HENNING,40.3434,-87.7,40.3434,-87.7,"An upper-level disturbance associated with a large cluster of thunderstorms that had developed over the Plains during the previous night tracked eastward and triggered additional strong to severe thunderstorms across central Illinois during the afternoon of May 11th.  Many of the storms produced wind gusts in excess of 60 mph and hail larger than pennies.  The largest hailstones measuring 2 inches in diameter were reported just west of Monticello in Piatt County.  Once this initial round of convection exited central Illinois, additional storms developed well ahead of an approaching cold front during the evening hours.  These storms produced mainly sub-severe hail along and west of the Illinois River.",,CSV
201605,11,1525,201605,11,1530,105878,635417,ILLINOIS,17,2016,May,Thunderstorm Wind,C,49,EFFINGHAM,ILX,5/11/2016 15:25,CST-6,5/11/2016 15:30,0,0,0,0,0.00K,0.00K,Emergency Manager,61,EG,,,,,,,,,,1.48,SSW,WATSON,1.48,SSW,WATSON,39,-88.58,39,-88.58,"An upper-level disturbance associated with a large cluster of thunderstorms that had developed over the Plains during the previous night tracked eastward and triggered additional strong to severe thunderstorms across central Illinois during the afternoon of May 11th.  Many of the storms produced wind gusts in excess of 60 mph and hail larger than pennies.  The largest hailstones measuring 2 inches in diameter were reported just west of Monticello in Piatt County.  Once this initial round of convection exited central Illinois, additional storms developed well ahead of an approaching cold front during the evening hours.  These storms produced mainly sub-severe hail along and west of the Illinois River.",Several trees were bent and hanging over the road at Route 37.,CSV
201605,13,2147,201605,13,2152,106149,637275,ILLINOIS,17,2016,May,Strong Wind,Z,43,DE WITT,ILX,5/13/2016 21:47,CST-6,5/13/2016 21:52,0,0,0,0,10.00K,0.00K,Emergency Manager,39,EG,,,,,,,,,,,,,,,,,,,,A cold front triggered scattered strong thunderstorms across central Illinois during the evening of May 13th.  A couple cells produced gusty winds and minor damage.,"A large tree was blown down onto power lines, causing a widespread power outage in Clinton.",CSV
201605,26,559,201605,26,704,106150,637278,ILLINOIS,17,2016,May,Hail,C,167,SANGAMON,ILX,5/26/2016 5:59,CST-6,5/26/2016 7:04,0,0,0,0,0.00K,0.00K,Trained Spotter,0.88,,,,,,,,,,,0,NE,SPRINGFIELD,0,NE,SPRINGFIELD,39.8,-89.65,39.8,-89.65,"A stationary frontal boundary triggered scattered thunderstorms across central Illinois during the morning of May 26th.  A few of the storms produced winds of around 60 mph and hail as large as nickels.  In addition, lightning struck a home in Normal causing considerable damage to the attic and roof.",,CSV
201605,28,1605,201605,28,1610,106152,637283,ILLINOIS,17,2016,May,Hail,C,95,KNOX,ILX,5/28/2016 16:05,CST-6,5/28/2016 16:10,0,0,0,0,0.00K,0.00K,Trained Spotter,0.75,,,,,,,,,,,2,ESE,GALESBURG,2,ESE,GALESBURG,40.9389,-90.3346,40.9389,-90.3346,"An upper-level disturbance interacting with a slow-moving cold front triggered scattered strong to severe thunderstorms across west-central Illinois during the late afternoon and evening of May 28th.  Some of the storms produced wind gusts of 60-70 mph and hail as large as nickels, especially across portions of Knox County where the most significant wind damage was observed.",,CSV
