BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201802,21,100,201802,23,1600,123658,742620,ILLINOIS,17,2018,February,Flood,C,183,VERMILION,ILX,2/21/2018 1:00,CST-6,2/23/2018 16:00,0,0,0,0,3.00M,0.00K,Emergency Manager,,,Heavy Rain,,,,,,,,,3.16,ENE,CHENEYVILLE,3.65,NE,EAST LYNN,40.4914,-87.5269,40.4879,-87.7585,"A slow-moving frontal boundary brought very heavy rainfall to central Illinois from Monday, February 19th through Tuesday, February 20th.  Many locations east of I-55 and north of I-70 picked up 3 to 5 inches of rain...with locally higher amounts in excess of 6 inches.  The heavy rain occurring on top of the frozen ground led to significant run-off and widespread flooding along area creeks and streams.  Several roads had water flowing across them during the evening of February 20th, particularly across portions of Champaign and Vermilion counties.  In addition, the Vermilion River exceeded its banks...forcing the evacuation of 25 homes on the west side of Danville.  High water continued to impact eastern Champaign County into Vermilion County into Friday, February 23rd.","Around 1.00 to 1.75 inches of rain fell onto frozen ground late on February 19th. This set the conditions for rapid flash flooding to occur on February 20th into the 21st when 3.00 to 5.00 of rain occurred. Numerous creeks and streams rapidly flooded in northern and central Vermilion County. Numerous roads in Hoopeston, Bismarck and Danville were impassable. Another 0.50 to 1.00 inch of rain from late on February 21st into early February 23rd exacerbated the flooding. The North Fork of the Vermilion River flooded so quickly that 25 homes had to be evacuated by boat in the Morin addition on the west side of Danville early in the morning on February 21st. A person attempting to cross a flooded section of Illinois Route 1, between Hoopeston and Rossville had to be rescued from the roof of their car, also early in the morning on February 21st. The flood waters took more than two days to recede, with much of the flooding ending by the late afternoon of February 23rd.",CSV
201802,20,2100,201802,21,100,123658,742599,ILLINOIS,17,2018,February,Flash Flood,C,19,CHAMPAIGN,ILX,2/20/2018 21:00,CST-6,2/21/2018 1:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,Heavy Rain,,,,,,,,,2.57,WNW,LUDLOW,6.86,SSW,SEYMOUR,40.3982,-88.1725,40.0251,-88.4613,"A slow-moving frontal boundary brought very heavy rainfall to central Illinois from Monday, February 19th through Tuesday, February 20th.  Many locations east of I-55 and north of I-70 picked up 3 to 5 inches of rain...with locally higher amounts in excess of 6 inches.  The heavy rain occurring on top of the frozen ground led to significant run-off and widespread flooding along area creeks and streams.  Several roads had water flowing across them during the evening of February 20th, particularly across portions of Champaign and Vermilion counties.  In addition, the Vermilion River exceeded its banks...forcing the evacuation of 25 homes on the west side of Danville.  High water continued to impact eastern Champaign County into Vermilion County into Friday, February 23rd.","Around 1.00 to 1.75 inches of rain fell onto frozen ground late on February 19th. This set the conditions for rapid flash flooding to occur on February 20th into the 21st when 3.00 to 5.00 of rain occurred. Numerous creeks and streams rapidly flooded in central and eastern Champaign County. Numerous roads in Champaign, Urbana, Savoy, St. Joseph, Rantoul and Thomasboro were impassable.",CSV
201806,28,1707,201806,28,1725,128183,771476,ILLINOIS,17,2018,June,Thunderstorm Wind,C,27,CLINTON,LSX,6/28/2018 17:07,CST-6,6/28/2018 17:25,0,0,0,0,0.00K,0.00K,Trained Spotter,56,EG,,,,,,,,,,1.7,SW,AVISTON,1.12,ESE,BARTELSO,38.5845,-89.6245,38.5221,-89.4519,"A mesoscale convective complex moved southeast across the area, mainly along and east of Mississippi River. There were numerous reports of damaging winds, large hail, flash flooding and even a tornado with some of these storms.","A wide swath of damaging winds moved through Clinton County. Numerous trees, tree limbs and power lines were blown down in Aviston, Albers, Germantown, and Bartelso. In Aviston, part of the roof of a local restaurant was blown off.",CSV
201806,28,1720,201806,28,1731,128183,771480,ILLINOIS,17,2018,June,Thunderstorm Wind,C,121,MARION,LSX,6/28/2018 17:20,CST-6,6/28/2018 17:31,0,0,0,0,0.00K,0.00K,Social Media,52,EG,,,,,,,,,,0,N,SANDOVAL,0,N,CENTRALIA,38.62,-89.12,38.53,-89.13,"A mesoscale convective complex moved southeast across the area, mainly along and east of Mississippi River. There were numerous reports of damaging winds, large hail, flash flooding and even a tornado with some of these storms.",Thunderstorm winds blew down numerous tree limbs and several trees in Sandoval and Centralia.,CSV
201806,28,1832,201806,28,1832,128183,771484,ILLINOIS,17,2018,June,Hail,C,157,RANDOLPH,LSX,6/28/2018 18:32,CST-6,6/28/2018 18:32,0,0,0,0,0.00K,0.00K,Broadcast Media,1,,,,,,,,,,,0,N,PRAIRIE DU ROCHER,0,N,PRAIRIE DU ROCHER,38.08,-90.1,38.08,-90.1,"A mesoscale convective complex moved southeast across the area, mainly along and east of Mississippi River. There were numerous reports of damaging winds, large hail, flash flooding and even a tornado with some of these storms.",,CSV
201805,31,1020,201805,31,1025,126321,757288,ILLINOIS,17,2018,May,Thunderstorm Wind,C,49,EFFINGHAM,ILX,5/31/2018 10:20,CST-6,5/31/2018 10:25,0,0,0,0,0.00K,0.00K,Emergency Manager,61,EG,,,,,,,,,,0,W,EDGEWOOD,0,W,EDGEWOOD,38.92,-88.65,38.92,-88.65,"An upper-level disturbance triggered a cluster of severe thunderstorms across south-central Illinois during the morning of May 31st.  The storms primarily impacted locations south of the I-70 corridor as they tracked eastward, producing wind gusts of 65-70mph.  Numerous trees and power lines were blown down across Effingham, Clay, Jasper, Richland, Crawford, and Lawrence counties.",Numerous small tree branches were blown down.,CSV
201805,31,1023,201805,31,1028,126321,757290,ILLINOIS,17,2018,May,Thunderstorm Wind,C,49,EFFINGHAM,ILX,5/31/2018 10:23,CST-6,5/31/2018 10:28,0,0,0,0,0.00K,0.00K,Trained Spotter,61,EG,,,,,,,,,,2,SSW,ALTAMONT,2,SSW,ALTAMONT,39.0433,-88.7643,39.0433,-88.7643,"An upper-level disturbance triggered a cluster of severe thunderstorms across south-central Illinois during the morning of May 31st.  The storms primarily impacted locations south of the I-70 corridor as they tracked eastward, producing wind gusts of 65-70mph.  Numerous trees and power lines were blown down across Effingham, Clay, Jasper, Richland, Crawford, and Lawrence counties.",A two-inch diameter tree branch approximately 10 to 12 inches long was blown down.,CSV
201805,31,1440,201805,31,1445,126323,757310,ILLINOIS,17,2018,May,Hail,C,39,DE WITT,ILX,5/31/2018 14:40,CST-6,5/31/2018 14:45,0,0,0,0,0.00K,0.00K,Emergency Manager,0.88,,,,,,,,,,,3,E,WAYNESVILLE,3,E,WAYNESVILLE,40.23,-89.0631,40.23,-89.0631,Several clusters of strong to severe thunderstorms developed well ahead of an advancing cold front across east-central Illinois during the afternoon of May 31st.  Some of the cells produced damaging wind gusts of 60 to 70 mph and hail as large as nickels.  The most significant wind damage occurred in eastern Champaign County just south of St. Joseph where 20 power poles were snapped off.,,CSV
201805,31,1715,201805,31,1720,126323,757311,ILLINOIS,17,2018,May,Hail,C,183,VERMILION,ILX,5/31/2018 17:15,CST-6,5/31/2018 17:20,0,0,0,0,0.00K,0.00K,Emergency Manager,0.75,,,,,,,,,,,6,NE,DANVILLE,6,NE,DANVILLE,40.1914,-87.5397,40.1914,-87.5397,Several clusters of strong to severe thunderstorms developed well ahead of an advancing cold front across east-central Illinois during the afternoon of May 31st.  Some of the cells produced damaging wind gusts of 60 to 70 mph and hail as large as nickels.  The most significant wind damage occurred in eastern Champaign County just south of St. Joseph where 20 power poles were snapped off.,,CSV
201802,8,1615,201802,9,1300,123304,739139,ILLINOIS,17,2018,February,Winter Storm,Z,10,LEE,LOT,2/8/2018 16:15,CST-6,2/9/2018 13:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Heavy snow fell across much of northern Illinois starting during the evening of February 8th and then continuing through the evening of February 9th.  Storm total snowfall amounts included 12.0 inches 1.9 miles northeast of Somonauk; 11.9 inches 2.4 miles south southeast of Plainfield; 11.7 inches near Homer Glen; 11.0 inches near Alsip; 10.6 inches 1.6 miles west northwest of Oak Lawn; 10.4 inches 1.3 miles west of Mokena; 9.4 inches 1 mile southwest of Park Forest; 9.3 inches near Worth; 9.0 inches 1.9 miles southwest of Burr Ridge; 8.9 inches 2.5 miles west northwest of Bull Valley; 8.7 inches 2.6 inches east of Crete; 8.4 inches 1.1 miles northwest of Naperville; 8.0 inches 1.8 miles southeast of New Lenox; 7.6 inches 3.8 miles southwest of Woodstock; 7.5 inches 0.5 miles east northeast of Mazon; 7.1 inches 2 miles southeast of Elmhurst; 7.0 inches 0.7 miles west of Sleepy Hollow; 7.0 inches near LaSalle; 7.0 inches 2.5 miles northeast of Gurnee; 7.0 inches 5.5 miles south of Rockford; 6.5 inches 1.5 miles north of Buffalo Grove; 6.4 inches 1 mile west southwest of Crystal Lake; 6.3 inches 0.6 miles east southeast of Elk Grove Village; 6.2 inches 3 miles west northwest of Dixon and 6.0 inches 1.3 miles northwest of Ottawa.,,CSV
201802,20,0,201802,21,1000,123798,742891,ILLINOIS,17,2018,February,Flood,C,75,IROQUOIS,LOT,2/20/2018 0:00,CST-6,2/21/2018 10:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,11.05,W,CHEBANSE,6.79,SW,LODA,40.9978,-88.1319,40.4881,-88.118,Very heavy rain fell across much of eastern Illinois on February 19th and February 20th which caused areal flooding across some areas and major flooding on some rivers.,Numerous roads in Iroquois County were flooded and several roads were closed.  Storm total rainfall amounts included 5.20 inches 5 miles east of Ashkum and 4.35 inches 2 miles northwest of Watseka.,CSV
201802,20,1304,201802,20,1304,123798,743619,ILLINOIS,17,2018,February,Thunderstorm Wind,C,97,LAKE,LOT,2/20/2018 13:04,CST-6,2/20/2018 13:04,0,0,0,0,0.00K,0.00K,Broadcast Media,55,EG,,,,,,,,,,0,N,WAUKEGAN,0,N,WAUKEGAN,42.37,-87.83,42.37,-87.83,Very heavy rain fell across much of eastern Illinois on February 19th and February 20th which caused areal flooding across some areas and major flooding on some rivers.,Trees were blown down.,CSV
201802,20,1542,201802,20,2300,123798,743726,ILLINOIS,17,2018,February,Flood,C,141,OGLE,LOT,2/20/2018 15:42,CST-6,2/20/2018 23:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,Heavy Rain,,,,,,,,,1.82,NNW,ROCHELLE,2.07,WSW,ROCHELLE MUNI ARPT,41.9433,-89.0863,41.8978,-89.0863,Very heavy rain fell across much of eastern Illinois on February 19th and February 20th which caused areal flooding across some areas and major flooding on some rivers.,Several roads in Rochelle were closed due to flooding.,CSV
201802,20,0,201802,20,1800,123798,743753,ILLINOIS,17,2018,February,Flood,C,197,WILL,LOT,2/20/2018 0:00,CST-6,2/20/2018 18:00,0,0,0,1,0.00K,0.00K,Broadcast Media,,,Heavy Rain,,,,,,,,,2.75,NW,PEOTONE,2.22,WSW,PEOTONE,41.3567,-87.8192,41.3147,-87.8192,Very heavy rain fell across much of eastern Illinois on February 19th and February 20th which caused areal flooding across some areas and major flooding on some rivers.,A 52 year old woman drown inside a car that was found submerged in a flooded ditch.,CSV
201803,29,1800,201803,31,2359,123449,740275,ILLINOIS,17,2018,March,Flood,C,191,WAYNE,PAH,3/29/2018 18:00,CST-6,3/31/2018 23:59,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,0,N,WAYNE CITY,2.17,NE,WAYNE CITY,38.35,-88.58,38.361,-88.5651,"A slow-moving cold front drifted slowly southeast across southern Illinois on the 27th, then stalled over the Tennessee Valley on the 28th. The front returned north as a warm front and stalled over the Ohio Valley on the 29th. Widespread heavy rainfall from this oscillating front eventually brought many rivers above flood stage. The rivers continued rising into April.","Moderate flooding occurred along the Skillet Fork River. At the river gage near Wayne City, the river crested at 18.58 feet. Flood stage is 15 feet. There was considerable flooding of low-lying woods, fields, and cropland. A few low-lying county roads were affected. The cropland was mostly dormant and unplanted. The river remained above flood stage at the end of the month.",CSV
201803,29,700,201803,31,2359,123449,740285,ILLINOIS,17,2018,March,Flood,C,193,WHITE,PAH,3/29/2018 7:00,CST-6,3/31/2018 23:59,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,0,N,CARMI,1.32,SE,TRUMBULL,38.08,-88.17,38.0613,-88.2068,"A slow-moving cold front drifted slowly southeast across southern Illinois on the 27th, then stalled over the Tennessee Valley on the 28th. The front returned north as a warm front and stalled over the Ohio Valley on the 29th. Widespread heavy rainfall from this oscillating front eventually brought many rivers above flood stage. The rivers continued rising into April.",The Little Wabash River rose above flood stage on the 29th and continued rising through the end of the month. The flooding during late March was generally minor.,CSV
201803,29,1700,201803,31,2359,123449,740287,ILLINOIS,17,2018,March,Flood,C,55,FRANKLIN,PAH,3/29/2018 17:00,CST-6,3/31/2018 23:59,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,0,N,PLUMFIELD,4.16,S,REND CITY,37.88,-89,37.9993,-88.9877,"A slow-moving cold front drifted slowly southeast across southern Illinois on the 27th, then stalled over the Tennessee Valley on the 28th. The front returned north as a warm front and stalled over the Ohio Valley on the 29th. Widespread heavy rainfall from this oscillating front eventually brought many rivers above flood stage. The rivers continued rising into April.",The Big Muddy River rose above flood stage on the 29th and continued rising through the end of the month. The flooding during late March was generally minor.,CSV
201803,29,1800,201803,31,2359,123449,740291,ILLINOIS,17,2018,March,Flood,C,77,JACKSON,PAH,3/29/2018 18:00,CST-6,3/31/2018 23:59,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,0,N,MURPHYSBORO,2.31,NE,MT CARBON,37.77,-89.33,37.7593,-89.3145,"A slow-moving cold front drifted slowly southeast across southern Illinois on the 27th, then stalled over the Tennessee Valley on the 28th. The front returned north as a warm front and stalled over the Ohio Valley on the 29th. Widespread heavy rainfall from this oscillating front eventually brought many rivers above flood stage. The rivers continued rising into April.","The Big Muddy River rose above flood stage on the 29th and continued rising through the end of the month. The flooding during late March was generally minor, consisting of flooded low-lying woods and fields.",CSV
201803,31,500,201803,31,2359,123449,740310,ILLINOIS,17,2018,March,Flood,C,59,GALLATIN,PAH,3/31/2018 5:00,CST-6,3/31/2018 23:59,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,0,N,SHAWNEETOWN,5.23,S,SHAWNEETOWN,37.7,-88.13,37.6909,-88.1297,"A slow-moving cold front drifted slowly southeast across southern Illinois on the 27th, then stalled over the Tennessee Valley on the 28th. The front returned north as a warm front and stalled over the Ohio Valley on the 29th. Widespread heavy rainfall from this oscillating front eventually brought many rivers above flood stage. The rivers continued rising into April.",The Ohio River rose above flood stage on the 31st and continued rising through the end of the month. The flooding during late March was minor.,CSV
201806,28,1500,201806,30,2359,128632,771585,ILLINOIS,17,2018,June,Excessive Heat,Z,98,CALHOUN,LSX,6/28/2018 15:00,CST-6,6/30/2018 23:59,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,A dangerous combination of heat and humidity overspread the region beginning on June 28th and persisted through July 1st. There were 37 heat related illnesses reported in St. Louis County & the City of St. Louis during this event.,High temperatures were in the mid 90s with heat index values 105 or higher each day.,CSV
201806,28,1500,201806,30,2359,128632,771587,ILLINOIS,17,2018,June,Excessive Heat,Z,99,JERSEY,LSX,6/28/2018 15:00,CST-6,6/30/2018 23:59,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,A dangerous combination of heat and humidity overspread the region beginning on June 28th and persisted through July 1st. There were 37 heat related illnesses reported in St. Louis County & the City of St. Louis during this event.,High temperatures were in the mid 90s with heat index values 105 or higher each day.,CSV
201806,28,1500,201806,30,2359,128632,771588,ILLINOIS,17,2018,June,Excessive Heat,Z,59,MACOUPIN,LSX,6/28/2018 15:00,CST-6,6/30/2018 23:59,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,A dangerous combination of heat and humidity overspread the region beginning on June 28th and persisted through July 1st. There were 37 heat related illnesses reported in St. Louis County & the City of St. Louis during this event.,High temperatures were in the mid 90s with heat index values 105 or higher each day.,CSV
201806,28,1500,201806,30,2359,128632,771589,ILLINOIS,17,2018,June,Excessive Heat,Z,60,MONTGOMERY,LSX,6/28/2018 15:00,CST-6,6/30/2018 23:59,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,A dangerous combination of heat and humidity overspread the region beginning on June 28th and persisted through July 1st. There were 37 heat related illnesses reported in St. Louis County & the City of St. Louis during this event.,High temperatures were in the mid 90s with heat index values 105 or higher each day.,CSV
201806,28,1500,201806,30,2359,128632,771590,ILLINOIS,17,2018,June,Excessive Heat,Z,65,FAYETTE,LSX,6/28/2018 15:00,CST-6,6/30/2018 23:59,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,A dangerous combination of heat and humidity overspread the region beginning on June 28th and persisted through July 1st. There were 37 heat related illnesses reported in St. Louis County & the City of St. Louis during this event.,High temperatures were in the mid 90s with heat index values 105 or higher each day.,CSV
201805,9,2016,201805,9,2021,125059,750046,ILLINOIS,17,2018,May,Hail,C,29,COLES,ILX,5/9/2018 20:16,CST-6,5/9/2018 20:21,0,0,0,0,0.00K,0.00K,Trained Spotter,1,,,,,,,,,,,0,N,ASHMORE,0,N,ASHMORE,39.53,-88.02,39.53,-88.02,A cold front triggered strong to severe thunderstorms along and east of the I-55 corridor during the late afternoon and evening of May 9th.  The strongest cells produced 60-70mph wind gusts and hail as large as quarters.,,CSV
201805,9,1810,201805,9,1815,125059,750050,ILLINOIS,17,2018,May,Thunderstorm Wind,C,115,MACON,ILX,5/9/2018 18:10,CST-6,5/9/2018 18:15,0,0,0,0,0.00K,0.00K,Public,52,EG,,,,,,,,,,0,ESE,HARRISTOWN,0,ESE,HARRISTOWN,39.85,-89.08,39.85,-89.08,A cold front triggered strong to severe thunderstorms along and east of the I-55 corridor during the late afternoon and evening of May 9th.  The strongest cells produced 60-70mph wind gusts and hail as large as quarters.,A large tree branch was blown down.,CSV
201805,9,1818,201805,9,1823,125059,750053,ILLINOIS,17,2018,May,Thunderstorm Wind,C,19,CHAMPAIGN,ILX,5/9/2018 18:18,CST-6,5/9/2018 18:23,0,0,0,0,0.00K,0.00K,Emergency Manager,52,EG,,,,,,,,,,1,W,MAHOMET,1,W,MAHOMET,40.2,-88.419,40.2,-88.419,A cold front triggered strong to severe thunderstorms along and east of the I-55 corridor during the late afternoon and evening of May 9th.  The strongest cells produced 60-70mph wind gusts and hail as large as quarters.,A tree was blown down west of Mahomet.,CSV
201805,9,1825,201805,9,1830,125059,750055,ILLINOIS,17,2018,May,Thunderstorm Wind,C,19,CHAMPAIGN,ILX,5/9/2018 18:25,CST-6,5/9/2018 18:30,0,0,0,0,0.00K,0.00K,Public,52,EG,,,,,,,,,,1.73,ENE,MAHOMET,1.73,ENE,MAHOMET,40.21,-88.37,40.21,-88.37,A cold front triggered strong to severe thunderstorms along and east of the I-55 corridor during the late afternoon and evening of May 9th.  The strongest cells produced 60-70mph wind gusts and hail as large as quarters.,A tree was blown down across a road.,CSV
201802,8,1730,201802,9,1400,123304,739140,ILLINOIS,17,2018,February,Winter Storm,Z,11,DE KALB,LOT,2/8/2018 17:30,CST-6,2/9/2018 14:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Heavy snow fell across much of northern Illinois starting during the evening of February 8th and then continuing through the evening of February 9th.  Storm total snowfall amounts included 12.0 inches 1.9 miles northeast of Somonauk; 11.9 inches 2.4 miles south southeast of Plainfield; 11.7 inches near Homer Glen; 11.0 inches near Alsip; 10.6 inches 1.6 miles west northwest of Oak Lawn; 10.4 inches 1.3 miles west of Mokena; 9.4 inches 1 mile southwest of Park Forest; 9.3 inches near Worth; 9.0 inches 1.9 miles southwest of Burr Ridge; 8.9 inches 2.5 miles west northwest of Bull Valley; 8.7 inches 2.6 inches east of Crete; 8.4 inches 1.1 miles northwest of Naperville; 8.0 inches 1.8 miles southeast of New Lenox; 7.6 inches 3.8 miles southwest of Woodstock; 7.5 inches 0.5 miles east northeast of Mazon; 7.1 inches 2 miles southeast of Elmhurst; 7.0 inches 0.7 miles west of Sleepy Hollow; 7.0 inches near LaSalle; 7.0 inches 2.5 miles northeast of Gurnee; 7.0 inches 5.5 miles south of Rockford; 6.5 inches 1.5 miles north of Buffalo Grove; 6.4 inches 1 mile west southwest of Crystal Lake; 6.3 inches 0.6 miles east southeast of Elk Grove Village; 6.2 inches 3 miles west northwest of Dixon and 6.0 inches 1.3 miles northwest of Ottawa.,,CSV
201802,8,1800,201802,9,2100,123304,739148,ILLINOIS,17,2018,February,Winter Storm,Z,22,WILL,LOT,2/8/2018 18:00,CST-6,2/9/2018 21:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Heavy snow fell across much of northern Illinois starting during the evening of February 8th and then continuing through the evening of February 9th.  Storm total snowfall amounts included 12.0 inches 1.9 miles northeast of Somonauk; 11.9 inches 2.4 miles south southeast of Plainfield; 11.7 inches near Homer Glen; 11.0 inches near Alsip; 10.6 inches 1.6 miles west northwest of Oak Lawn; 10.4 inches 1.3 miles west of Mokena; 9.4 inches 1 mile southwest of Park Forest; 9.3 inches near Worth; 9.0 inches 1.9 miles southwest of Burr Ridge; 8.9 inches 2.5 miles west northwest of Bull Valley; 8.7 inches 2.6 inches east of Crete; 8.4 inches 1.1 miles northwest of Naperville; 8.0 inches 1.8 miles southeast of New Lenox; 7.6 inches 3.8 miles southwest of Woodstock; 7.5 inches 0.5 miles east northeast of Mazon; 7.1 inches 2 miles southeast of Elmhurst; 7.0 inches 0.7 miles west of Sleepy Hollow; 7.0 inches near LaSalle; 7.0 inches 2.5 miles northeast of Gurnee; 7.0 inches 5.5 miles south of Rockford; 6.5 inches 1.5 miles north of Buffalo Grove; 6.4 inches 1 mile west southwest of Crystal Lake; 6.3 inches 0.6 miles east southeast of Elk Grove Village; 6.2 inches 3 miles west northwest of Dixon and 6.0 inches 1.3 miles northwest of Ottawa.,,CSV
201802,8,1800,201802,9,2100,123304,739149,ILLINOIS,17,2018,February,Winter Storm,Z,21,GRUNDY,LOT,2/8/2018 18:00,CST-6,2/9/2018 21:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Heavy snow fell across much of northern Illinois starting during the evening of February 8th and then continuing through the evening of February 9th.  Storm total snowfall amounts included 12.0 inches 1.9 miles northeast of Somonauk; 11.9 inches 2.4 miles south southeast of Plainfield; 11.7 inches near Homer Glen; 11.0 inches near Alsip; 10.6 inches 1.6 miles west northwest of Oak Lawn; 10.4 inches 1.3 miles west of Mokena; 9.4 inches 1 mile southwest of Park Forest; 9.3 inches near Worth; 9.0 inches 1.9 miles southwest of Burr Ridge; 8.9 inches 2.5 miles west northwest of Bull Valley; 8.7 inches 2.6 inches east of Crete; 8.4 inches 1.1 miles northwest of Naperville; 8.0 inches 1.8 miles southeast of New Lenox; 7.6 inches 3.8 miles southwest of Woodstock; 7.5 inches 0.5 miles east northeast of Mazon; 7.1 inches 2 miles southeast of Elmhurst; 7.0 inches 0.7 miles west of Sleepy Hollow; 7.0 inches near LaSalle; 7.0 inches 2.5 miles northeast of Gurnee; 7.0 inches 5.5 miles south of Rockford; 6.5 inches 1.5 miles north of Buffalo Grove; 6.4 inches 1 mile west southwest of Crystal Lake; 6.3 inches 0.6 miles east southeast of Elk Grove Village; 6.2 inches 3 miles west northwest of Dixon and 6.0 inches 1.3 miles northwest of Ottawa.,,CSV
201803,30,800,201803,31,2359,123449,740317,ILLINOIS,17,2018,March,Flood,C,153,PULASKI,PAH,3/30/2018 8:00,CST-6,3/31/2018 23:59,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,2.71,SSE,NEW GRAND CHAIN,1.29,S,NEW GRAND CHAIN,37.2133,-89.0028,37.2279,-89.0167,"A slow-moving cold front drifted slowly southeast across southern Illinois on the 27th, then stalled over the Tennessee Valley on the 28th. The front returned north as a warm front and stalled over the Ohio Valley on the 29th. Widespread heavy rainfall from this oscillating front eventually brought many rivers above flood stage. The rivers continued rising into April.",The Ohio River rose above flood stage on the 30th and continued rising through the end of the month. The flooding during late March was minor.,CSV
201803,31,0,201803,31,2359,123449,740318,ILLINOIS,17,2018,March,Flood,C,3,ALEXANDER,PAH,3/31/2018 0:00,CST-6,3/31/2018 23:59,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,0,N,CAIRO,2.26,NE,CAIRO,37,-89.18,37.0098,-89.1683,"A slow-moving cold front drifted slowly southeast across southern Illinois on the 27th, then stalled over the Tennessee Valley on the 28th. The front returned north as a warm front and stalled over the Ohio Valley on the 29th. Widespread heavy rainfall from this oscillating front eventually brought many rivers above flood stage. The rivers continued rising into April.","The Ohio River rose above flood stage on the 31st and continued rising through the end of the month. The flooding during late March was minor, consisting of bottomland woods and cropland.",CSV
201803,29,1100,201803,31,2359,123449,740320,ILLINOIS,17,2018,March,Flood,C,193,WHITE,PAH,3/29/2018 11:00,CST-6,3/31/2018 23:59,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,0,N,MAUNIE,1.8,ENE,MAUNIE,38.03,-88.05,38.0589,-87.9792,"A slow-moving cold front drifted slowly southeast across southern Illinois on the 27th, then stalled over the Tennessee Valley on the 28th. The front returned north as a warm front and stalled over the Ohio Valley on the 29th. Widespread heavy rainfall from this oscillating front eventually brought many rivers above flood stage. The rivers continued rising into April.",The Wabash River rose above flood stage on the 29th and continued rising through the end of the month. The flooding during late March was minor.,CSV
201803,29,600,201803,31,2359,123449,740323,ILLINOIS,17,2018,March,Flood,C,185,WABASH,PAH,3/29/2018 6:00,CST-6,3/31/2018 23:59,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,0,N,MT CARMEL,1.43,SW,PATTON,38.42,-87.77,38.4761,-87.7536,"A slow-moving cold front drifted slowly southeast across southern Illinois on the 27th, then stalled over the Tennessee Valley on the 28th. The front returned north as a warm front and stalled over the Ohio Valley on the 29th. Widespread heavy rainfall from this oscillating front eventually brought many rivers above flood stage. The rivers continued rising into April.","The Wabash River rose above flood stage on the 29th and continued rising through the end of the month. The flooding during late March was minor, consisting of bottomland woods and fields.",CSV
