BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201102,1,1000,201102,2,1100,48087,280697,ILLINOIS,17,2011,February,Blizzard,Z,42,LOGAN,ILX,2/1/2011 10:00,CST-6,2/2/2011 11:00,0,0,0,0,100.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A powerful storm system tracking from the southern Plains into the Great Lakes brought a wide variety of wintry precipitation to central and southeast Illinois on Februray 1st into the 2nd.  Freezing rain was the primary form of precipitation south of I-70, where ice accumulations of one quarter to three quarters of an inch were common.  Further north, a mix of freezing rain, sleet, and snow was observed along and south of a Shelbyville...to Champaign-Urbana...to Hoopeston line.  One quarter to one half an inch of ice accumulated further south close to I-70, while 2 to 4 inches of sleet fell across the rest of the area.  Further northwest, heavy snow and extremely strong winds resulted in blizzard conditions along and northwest of the I-55 corridor.  12 to 18 inches of snow, with locally higher amounts, were common.  New records for 24 hour snowfall were set at 11 cooperative observation locations in central and west central Illinois. The extreme winter precipitation created nearly impossible travel conditions at times and resulted in numerous accidents and injuries across central and southeast Illinois. Numerous county highways and several interstates were closed...including I-55, I-72, I-74 and I-155...from the afternoon of February 1st through much of the day February 2nd. The National Guard made nearly 200 rescues of stranded motorists in central Illinois, and local emergency managers made dozens of snowmobile rescues in rural locations. All schools in each of the 35 impacted counties were closed for at least three days. Power outages were widespread, impacting nearly one million people. Some locations in southeast Illinois, along and south of I-70 were without power for nearly a week after the storm. Damages done to power lines, power poles, trees and other property due to ice was around $10 Million, while snow removal costs for communities in central and southeast Illinois was more than $4.4 Million.","Weather observers across Logan County measured 9 to 13 inches of snow, with the official total at the National Weather Service office in Lincoln standing at 12 inches.  45 to 55 mph winds accompanied the snow, reducing the visibility to near zero.  As a result of the blizzard conditions, travel became nearly impossible across the area.",CSV
201102,1,1200,201102,2,1130,48087,280622,ILLINOIS,17,2011,February,Winter Storm,Z,66,EFFINGHAM,ILX,2/1/2011 12:00,CST-6,2/2/2011 11:30,0,0,0,0,900.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A powerful storm system tracking from the southern Plains into the Great Lakes brought a wide variety of wintry precipitation to central and southeast Illinois on Februray 1st into the 2nd.  Freezing rain was the primary form of precipitation south of I-70, where ice accumulations of one quarter to three quarters of an inch were common.  Further north, a mix of freezing rain, sleet, and snow was observed along and south of a Shelbyville...to Champaign-Urbana...to Hoopeston line.  One quarter to one half an inch of ice accumulated further south close to I-70, while 2 to 4 inches of sleet fell across the rest of the area.  Further northwest, heavy snow and extremely strong winds resulted in blizzard conditions along and northwest of the I-55 corridor.  12 to 18 inches of snow, with locally higher amounts, were common.  New records for 24 hour snowfall were set at 11 cooperative observation locations in central and west central Illinois. The extreme winter precipitation created nearly impossible travel conditions at times and resulted in numerous accidents and injuries across central and southeast Illinois. Numerous county highways and several interstates were closed...including I-55, I-72, I-74 and I-155...from the afternoon of February 1st through much of the day February 2nd. The National Guard made nearly 200 rescues of stranded motorists in central Illinois, and local emergency managers made dozens of snowmobile rescues in rural locations. All schools in each of the 35 impacted counties were closed for at least three days. Power outages were widespread, impacting nearly one million people. Some locations in southeast Illinois, along and south of I-70 were without power for nearly a week after the storm. Damages done to power lines, power poles, trees and other property due to ice was around $10 Million, while snow removal costs for communities in central and southeast Illinois was more than $4.4 Million.","Weather observers across Effingham County measured around one half an inch of sleet along with 1 to 2 inches of snow and between one half and three quarters of an inch of ice.  The heavy glaze of ice downed tree limbs, causing widespread power outages across the county.  Snow-covered and icy roads resulted in numerous traffic accidents.",CSV
201108,1,0,201108,3,2000,57429,372775,ILLINOIS,17,2011,August,Excessive Heat,Z,59,MACOUPIN,LSX,8/1/2011 0:00,CST-6,8/3/2011 20:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,The Heat Wave that started on July 17th continued into the first three days of August. Many locations across the area topped 100 degrees on the 1st and 2nd with the Heat Index ranging from 105 to 110. Quincy set a record high on August 2nd hitting 102 degrees. There was one death reported in early August and that was in Madison County.,,CSV
201108,1,0,201108,3,2000,57429,372779,ILLINOIS,17,2011,August,Excessive Heat,Z,70,MARION,LSX,8/1/2011 0:00,CST-6,8/3/2011 20:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,The Heat Wave that started on July 17th continued into the first three days of August. Many locations across the area topped 100 degrees on the 1st and 2nd with the Heat Index ranging from 105 to 110. Quincy set a record high on August 2nd hitting 102 degrees. There was one death reported in early August and that was in Madison County.,,CSV
201108,1,0,201108,3,2000,57429,372780,ILLINOIS,17,2011,August,Excessive Heat,Z,102,MONROE,LSX,8/1/2011 0:00,CST-6,8/3/2011 20:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,The Heat Wave that started on July 17th continued into the first three days of August. Many locations across the area topped 100 degrees on the 1st and 2nd with the Heat Index ranging from 105 to 110. Quincy set a record high on August 2nd hitting 102 degrees. There was one death reported in early August and that was in Madison County.,,CSV
201108,1,0,201108,3,2000,57429,372781,ILLINOIS,17,2011,August,Excessive Heat,Z,60,MONTGOMERY,LSX,8/1/2011 0:00,CST-6,8/3/2011 20:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,The Heat Wave that started on July 17th continued into the first three days of August. Many locations across the area topped 100 degrees on the 1st and 2nd with the Heat Index ranging from 105 to 110. Quincy set a record high on August 2nd hitting 102 degrees. There was one death reported in early August and that was in Madison County.,,CSV
201108,1,0,201108,3,2000,57429,372782,ILLINOIS,17,2011,August,Excessive Heat,Z,97,PIKE,LSX,8/1/2011 0:00,CST-6,8/3/2011 20:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,The Heat Wave that started on July 17th continued into the first three days of August. Many locations across the area topped 100 degrees on the 1st and 2nd with the Heat Index ranging from 105 to 110. Quincy set a record high on August 2nd hitting 102 degrees. There was one death reported in early August and that was in Madison County.,,CSV
201108,1,0,201108,3,2000,57429,372783,ILLINOIS,17,2011,August,Excessive Heat,Z,79,RANDOLPH,LSX,8/1/2011 0:00,CST-6,8/3/2011 20:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,The Heat Wave that started on July 17th continued into the first three days of August. Many locations across the area topped 100 degrees on the 1st and 2nd with the Heat Index ranging from 105 to 110. Quincy set a record high on August 2nd hitting 102 degrees. There was one death reported in early August and that was in Madison County.,,CSV
201107,17,1200,201107,31,2359,57427,372727,ILLINOIS,17,2011,July,Excessive Heat,Z,101,ST. CLAIR,LSX,7/17/2011 12:00,CST-6,7/31/2011 23:59,0,0,2,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,A major Heat Wave hit the area from July 17th and continued into early August. High temperatures ranged from the lower 90s to around 100. Low temperatures at night were generally around 80. The Heat Index ranged from around 105 to 115. There were four  deaths reported. Two in St. Clair County and two in Madison County.,,CSV
201107,17,1200,201107,31,2359,57427,372720,ILLINOIS,17,2011,July,Excessive Heat,Z,100,MADISON,LSX,7/17/2011 12:00,CST-6,7/31/2011 23:59,0,0,2,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,A major Heat Wave hit the area from July 17th and continued into early August. High temperatures ranged from the lower 90s to around 100. Low temperatures at night were generally around 80. The Heat Index ranged from around 105 to 115. There were four  deaths reported. Two in St. Clair County and two in Madison County.,,CSV
201102,27,1915,201102,27,1916,48874,286540,ILLINOIS,17,2011,February,Hail,C,169,SCHUYLER,ILX,2/27/2011 19:15,CST-6,2/27/2011 19:16,0,0,0,0,5.00K,0.00K,Public,1.75,,,,,,,,,,,2,N,RAY,2,N,RAY,40.229,-90.47,40.229,-90.47,"An area of low pressure lifted from the Plains northeastward into central Illinois during the evening of February 27th.  The airmass in the vicinity of the low was only weakly unstable, but it was highly sheared.  The resulting thunderstorms produced large hail and gusty winds along and north of a Bearstown...to Bloomington-Normal line.  Further south, additional thunderstorms developed along an advancing cold front during the pre-dawn hours of February 28th, producing damaging wind gusts along and south of I-70.",Golfball-sized hail broke windows at a home 2 miles north of Ray.,CSV
201102,1,1230,201102,2,1200,48087,280613,ILLINOIS,17,2011,February,Winter Storm,Z,63,CLARK,ILX,2/1/2011 12:30,CST-6,2/2/2011 12:00,0,0,0,0,700.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A powerful storm system tracking from the southern Plains into the Great Lakes brought a wide variety of wintry precipitation to central and southeast Illinois on Februray 1st into the 2nd.  Freezing rain was the primary form of precipitation south of I-70, where ice accumulations of one quarter to three quarters of an inch were common.  Further north, a mix of freezing rain, sleet, and snow was observed along and south of a Shelbyville...to Champaign-Urbana...to Hoopeston line.  One quarter to one half an inch of ice accumulated further south close to I-70, while 2 to 4 inches of sleet fell across the rest of the area.  Further northwest, heavy snow and extremely strong winds resulted in blizzard conditions along and northwest of the I-55 corridor.  12 to 18 inches of snow, with locally higher amounts, were common.  New records for 24 hour snowfall were set at 11 cooperative observation locations in central and west central Illinois. The extreme winter precipitation created nearly impossible travel conditions at times and resulted in numerous accidents and injuries across central and southeast Illinois. Numerous county highways and several interstates were closed...including I-55, I-72, I-74 and I-155...from the afternoon of February 1st through much of the day February 2nd. The National Guard made nearly 200 rescues of stranded motorists in central Illinois, and local emergency managers made dozens of snowmobile rescues in rural locations. All schools in each of the 35 impacted counties were closed for at least three days. Power outages were widespread, impacting nearly one million people. Some locations in southeast Illinois, along and south of I-70 were without power for nearly a week after the storm. Damages done to power lines, power poles, trees and other property due to ice was around $10 Million, while snow removal costs for communities in central and southeast Illinois was more than $4.4 Million.","Weather observers across Clark County measured 1 to 2 inches of sleet along with 2 inches of snow and around one half an inch of ice.  The glaze of ice caused power outages around the county, while snow-covered and icy roads resulted in numerous traffic accidents.",CSV
201102,20,515,201102,20,1030,48974,286726,ILLINOIS,17,2011,February,Winter Weather,Z,7,CARROLL,DVN,2/20/2011 5:15,CST-6,2/20/2011 10:30,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure in western Iowa and associated warm front lifted northward across the region during the early morning hours on February 20, 2011. Warm air advection ahead of the system produced a band of thunderstorms across northeast Iowa and northwest Illinois. Because surface temperatures were at or just below the freezing mark these storms caused freezing rain. This was especially true along the Highway 20 corridor where ice accumulations just under 1/4 inch were measured at Dubuque, Iowa. A trained spotter reported a few small branches 1/4 to 1/2 inch in diameter broken due to the weight of the ice. However, due to temperatures near freezing most roadways were wet.",,CSV
201102,20,500,201102,20,1030,48974,286727,ILLINOIS,17,2011,February,Winter Weather,Z,1,JO DAVIESS,DVN,2/20/2011 5:00,CST-6,2/20/2011 10:30,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure in western Iowa and associated warm front lifted northward across the region during the early morning hours on February 20, 2011. Warm air advection ahead of the system produced a band of thunderstorms across northeast Iowa and northwest Illinois. Because surface temperatures were at or just below the freezing mark these storms caused freezing rain. This was especially true along the Highway 20 corridor where ice accumulations just under 1/4 inch were measured at Dubuque, Iowa. A trained spotter reported a few small branches 1/4 to 1/2 inch in diameter broken due to the weight of the ice. However, due to temperatures near freezing most roadways were wet.",,CSV
201102,1,900,201102,2,1030,48087,280708,ILLINOIS,17,2011,February,Blizzard,Z,50,MORGAN,ILX,2/1/2011 9:00,CST-6,2/2/2011 10:30,0,0,0,0,220.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A powerful storm system tracking from the southern Plains into the Great Lakes brought a wide variety of wintry precipitation to central and southeast Illinois on Februray 1st into the 2nd.  Freezing rain was the primary form of precipitation south of I-70, where ice accumulations of one quarter to three quarters of an inch were common.  Further north, a mix of freezing rain, sleet, and snow was observed along and south of a Shelbyville...to Champaign-Urbana...to Hoopeston line.  One quarter to one half an inch of ice accumulated further south close to I-70, while 2 to 4 inches of sleet fell across the rest of the area.  Further northwest, heavy snow and extremely strong winds resulted in blizzard conditions along and northwest of the I-55 corridor.  12 to 18 inches of snow, with locally higher amounts, were common.  New records for 24 hour snowfall were set at 11 cooperative observation locations in central and west central Illinois. The extreme winter precipitation created nearly impossible travel conditions at times and resulted in numerous accidents and injuries across central and southeast Illinois. Numerous county highways and several interstates were closed...including I-55, I-72, I-74 and I-155...from the afternoon of February 1st through much of the day February 2nd. The National Guard made nearly 200 rescues of stranded motorists in central Illinois, and local emergency managers made dozens of snowmobile rescues in rural locations. All schools in each of the 35 impacted counties were closed for at least three days. Power outages were widespread, impacting nearly one million people. Some locations in southeast Illinois, along and south of I-70 were without power for nearly a week after the storm. Damages done to power lines, power poles, trees and other property due to ice was around $10 Million, while snow removal costs for communities in central and southeast Illinois was more than $4.4 Million.","Weather observers across Morgan County measured 10 to 16 inches of snow, with the total for Jacksonville coming in at 12 inches.  Thundersnow was reported from 1800 to 1900 LST on 2/1/11.  40 to 50 mph winds accompanied the snow, reducing the visibility to near zero.  As a result of the blizzard conditions, travel became nearly impossible across the area.",CSV
201108,1,0,201108,3,2000,57429,372777,ILLINOIS,17,2011,August,Excessive Heat,Z,100,MADISON,LSX,8/1/2011 0:00,CST-6,8/3/2011 20:00,0,0,1,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,The Heat Wave that started on July 17th continued into the first three days of August. Many locations across the area topped 100 degrees on the 1st and 2nd with the Heat Index ranging from 105 to 110. Quincy set a record high on August 2nd hitting 102 degrees. There was one death reported in early August and that was in Madison County.,,CSV
201104,10,2152,201104,10,2153,49251,288450,ILLINOIS,17,2011,April,Hail,C,179,TAZEWELL,ILX,4/10/2011 21:52,CST-6,4/10/2011 21:53,0,0,0,0,0.00K,0.00K,Trained Spotter,0.75,,,,,,,,,,,3,NW,MINIER,3,NW,MINIER,40.4607,-89.3603,40.4607,-89.3603,"A strong cold front pushed into west-central Illinois during the evening of April 10th, triggering scattered thunderstorms.  A few of the storms produced wind gusts in excess of 60 mph and hail up to penny-sized as they tracked northeastward during the pre-dawn hours of April 11th.",,CSV
201102,1,1100,201102,2,930,48292,281983,ILLINOIS,17,2011,February,Blizzard,Z,3,WINNEBAGO,LOT,2/1/2011 11:00,CST-6,2/2/2011 9:30,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A powerful and enormous winter storm moved across northern Illinois with blizzard conditions across much of the area which paralayzed the region.  Light snow began falling across parts of northern Illinois during the moring hours of February 1st but the heavy snow associated with the main storm system spread north across central Illinois during the late morning hours of February 1st and then across northern Illinois by early afternoon.  This snow quickly reduced visibilities to less than a mile and grew heavier by the evening rush hour, when several inches of snow had already accumulated.  Winds also steadily increased during the afternoon hours with heavy snow and low visibilities creating blizzard conditions during the evening hours and lasting into the morning hours of February 2nd.||Thousands of motorists and their vehicles became stranded during the evening hours as conditions deteroiated and snow quickly accumulated.  The National Guard was activated to assist stranded motorists traveling on interstates but large sections of interstates, including Interstate 80 and Interstate 39 were eventually closed.  Many communities began assisting stranded motorists using plow trucks and many police officers began riding with plow truck drivers to repond to emergency calls because their cars were getting stuck in the snow.  Many communities also had plow trucks escort ambulances and fire trucks.  Other rescue personel used snowmobiles to respond to emergency calls.||On Lake Shore Drive in downtown Chicago, a bus became stuck in the snow, which caused traffic to quickly back up in the northbound lanes.  As heavy snow continued to fall, combined with winds gusting as high as 55 mph, an estimated 1,000 vehicles became stuck in deep snow and deeper snow drifts.  By mid evening, most of the motorists stuck on Lake Shore Drive needed to be rescued and evacuated by emergency personel.  Over 200 motorists became stranded in Lake County with 30 cars stranded when a truck jackknifed near Route 45 and Illinois Highway 173.  About 60 vehicles were stranded along a stretch of Route 47 in Kane County.  Between 80 and 100 motorists were stranded along Busse Road in Elk Grove Village.  Over 300 motorists needed assistance in Winnebago County, including 66 vehicles stuck in the snow.  An additional 78 motorists needed assistance in Rockford, with 52 being stranded.  Over 40 vehicles were found in ditches or left unoccupied in Boone County.||During the height of the storm from the evening of February 1st into the morning of February 2nd, many communities pulled their plow trucks off the roads out of concern for the safety of their drivers.  Many communities declared roads closed to traffic with little hope of a rescue for anyone who ventured out into the blizzard and needed help.  Whether roads were officially closed or not, most were impassible.||The high winds also blew down tree limbs and power lines causing numerous power outages.  A building in Rochelle burned to the ground during the height of the blizzard but the cause was not known.  The roof of a large indoor golf dome south of Frankfort was signficantly damaged by the heavy snow.  A piece of the roof blew off of Wrigley Field.  A portion of a garden center roof collapsed under the weight of heavy snow in Naperville.  Part of the roof of a church collapsed on Washington Boulevard in Chicago.  On Sunday February 13th, a 10 foot section of brickwork on the parapet along the roof of a building collapsed on Westmore Avenue in Lombard.  Heavy snow and ice slid into the parapet and knocked it down.||Snowfall removal costs including overtime for drivers, independent or private snow removal, was in the millions of dollars, per county.  Many communities were seeking reimbursement of some of their costs from FEMA.  Mail delivery and garbage collection was postponed in many areas on February 2nd.||Some of the highest snowfall totals from the blizzard include 21.1 inches five miles northwest of McHenry; 20.9 inches three miles southwest of Chicago Midway Airport; 20.8 inches two miles north of Spring Grove; 20.6 inches six miles northwest of St. Charles; 20.0 inches at Chicago O'Hare Airport; 20.0 inches in Antioch; 20.0 inches one mile west of Beach Park; 20.0 inches one mile northwest of Ottawa; 20.0 inches six miles west northwest of Marseilles; 19.0 inches five miles west of Hoffman Estates; 19.0 inches in Park Forest; 18.0 inches in Elk Grove Village; 18.0 inches two miles north of Waukegan; 18.0 inches in Sheridan; 18.0 inches in Paw Paw; 17.9 inches in Naperville; 17.7 inches in Oak Brook; 17.5 inches in Lake Zurich; 17.3 inches in Alsip; 17.1 inches Genoa; 17.0 inches Barrington; 17.0 inches in Elburn; 17.0 inches Lisle; 17.0 inches in Homer Glen; 17.0 inches in Joliet; 16.5 inches five miles west of Watseka; 16.3 inches at the National Weather Service in Romeoville; 16.0 inches in Chatsworth; 16.0 inches in Dwight; 16.0 inches in Chicago Ridge; 15.7 inches in DeKalb; 15.3 inches in Hebron; 15.3 inches near Pontiac; 15.0 inches two miles east northeast of Geneva; 15.0 inches three miles north of Byron; 15.0 inches in Piper City and 14.0 inches at Rockford Airport.||Light snow fell across parts of northern Illinois on January 31st.  Storm total amounts over the three day period from January 31st to February 2nd included 24.2 inches one and half miles west of Beach Park; 23.0 inches in Antioch; 21.7 inches three miles southwest of Chicago Midway Airport; 21.2 inches at Chicago O'Hare Airport; 17.1 inches at the National Weather Service office in Romeoville and 17.1 inches at Rockford Airport.",,CSV
201102,1,1100,201102,2,930,48292,281984,ILLINOIS,17,2011,February,Blizzard,Z,4,BOONE,LOT,2/1/2011 11:00,CST-6,2/2/2011 9:30,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A powerful and enormous winter storm moved across northern Illinois with blizzard conditions across much of the area which paralayzed the region.  Light snow began falling across parts of northern Illinois during the moring hours of February 1st but the heavy snow associated with the main storm system spread north across central Illinois during the late morning hours of February 1st and then across northern Illinois by early afternoon.  This snow quickly reduced visibilities to less than a mile and grew heavier by the evening rush hour, when several inches of snow had already accumulated.  Winds also steadily increased during the afternoon hours with heavy snow and low visibilities creating blizzard conditions during the evening hours and lasting into the morning hours of February 2nd.||Thousands of motorists and their vehicles became stranded during the evening hours as conditions deteroiated and snow quickly accumulated.  The National Guard was activated to assist stranded motorists traveling on interstates but large sections of interstates, including Interstate 80 and Interstate 39 were eventually closed.  Many communities began assisting stranded motorists using plow trucks and many police officers began riding with plow truck drivers to repond to emergency calls because their cars were getting stuck in the snow.  Many communities also had plow trucks escort ambulances and fire trucks.  Other rescue personel used snowmobiles to respond to emergency calls.||On Lake Shore Drive in downtown Chicago, a bus became stuck in the snow, which caused traffic to quickly back up in the northbound lanes.  As heavy snow continued to fall, combined with winds gusting as high as 55 mph, an estimated 1,000 vehicles became stuck in deep snow and deeper snow drifts.  By mid evening, most of the motorists stuck on Lake Shore Drive needed to be rescued and evacuated by emergency personel.  Over 200 motorists became stranded in Lake County with 30 cars stranded when a truck jackknifed near Route 45 and Illinois Highway 173.  About 60 vehicles were stranded along a stretch of Route 47 in Kane County.  Between 80 and 100 motorists were stranded along Busse Road in Elk Grove Village.  Over 300 motorists needed assistance in Winnebago County, including 66 vehicles stuck in the snow.  An additional 78 motorists needed assistance in Rockford, with 52 being stranded.  Over 40 vehicles were found in ditches or left unoccupied in Boone County.||During the height of the storm from the evening of February 1st into the morning of February 2nd, many communities pulled their plow trucks off the roads out of concern for the safety of their drivers.  Many communities declared roads closed to traffic with little hope of a rescue for anyone who ventured out into the blizzard and needed help.  Whether roads were officially closed or not, most were impassible.||The high winds also blew down tree limbs and power lines causing numerous power outages.  A building in Rochelle burned to the ground during the height of the blizzard but the cause was not known.  The roof of a large indoor golf dome south of Frankfort was signficantly damaged by the heavy snow.  A piece of the roof blew off of Wrigley Field.  A portion of a garden center roof collapsed under the weight of heavy snow in Naperville.  Part of the roof of a church collapsed on Washington Boulevard in Chicago.  On Sunday February 13th, a 10 foot section of brickwork on the parapet along the roof of a building collapsed on Westmore Avenue in Lombard.  Heavy snow and ice slid into the parapet and knocked it down.||Snowfall removal costs including overtime for drivers, independent or private snow removal, was in the millions of dollars, per county.  Many communities were seeking reimbursement of some of their costs from FEMA.  Mail delivery and garbage collection was postponed in many areas on February 2nd.||Some of the highest snowfall totals from the blizzard include 21.1 inches five miles northwest of McHenry; 20.9 inches three miles southwest of Chicago Midway Airport; 20.8 inches two miles north of Spring Grove; 20.6 inches six miles northwest of St. Charles; 20.0 inches at Chicago O'Hare Airport; 20.0 inches in Antioch; 20.0 inches one mile west of Beach Park; 20.0 inches one mile northwest of Ottawa; 20.0 inches six miles west northwest of Marseilles; 19.0 inches five miles west of Hoffman Estates; 19.0 inches in Park Forest; 18.0 inches in Elk Grove Village; 18.0 inches two miles north of Waukegan; 18.0 inches in Sheridan; 18.0 inches in Paw Paw; 17.9 inches in Naperville; 17.7 inches in Oak Brook; 17.5 inches in Lake Zurich; 17.3 inches in Alsip; 17.1 inches Genoa; 17.0 inches Barrington; 17.0 inches in Elburn; 17.0 inches Lisle; 17.0 inches in Homer Glen; 17.0 inches in Joliet; 16.5 inches five miles west of Watseka; 16.3 inches at the National Weather Service in Romeoville; 16.0 inches in Chatsworth; 16.0 inches in Dwight; 16.0 inches in Chicago Ridge; 15.7 inches in DeKalb; 15.3 inches in Hebron; 15.3 inches near Pontiac; 15.0 inches two miles east northeast of Geneva; 15.0 inches three miles north of Byron; 15.0 inches in Piper City and 14.0 inches at Rockford Airport.||Light snow fell across parts of northern Illinois on January 31st.  Storm total amounts over the three day period from January 31st to February 2nd included 24.2 inches one and half miles west of Beach Park; 23.0 inches in Antioch; 21.7 inches three miles southwest of Chicago Midway Airport; 21.2 inches at Chicago O'Hare Airport; 17.1 inches at the National Weather Service office in Romeoville and 17.1 inches at Rockford Airport.",,CSV
